time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q0,q1,q2,q3,omega_x,omega_y,omega_z,mass,altitude,ground_range,alpha,beta,mach,fin_cmd_1,fin_cmd_2,fin_cmd_3,fin_cmd_4,fin_act_1,fin_act_2,fin_act_3,fin_act_4,force_x,force_y,force_z,accel_x,accel_y,accel_z,lat,lon,alt_msl
3.690000,4393454.061635,4259845.626075,1796262.533432,-37.312960,-36.475006,313.661656,0.99559156,0.07052808,0.06122709,-0.00863044,-0.04667954,-0.02531985,-0.02302866,11.1100,84.4828,584.3451,-0.00007644,0.00786947,0.926392,-0.00417885,0.00169931,0.00425447,-0.00162369,-0.00387851,0.00387851,0.00387851,-0.00484814,495.6389,-79.7008,-0.8632,45.819474,-8.540613,-9.713260,16.46275213,44.11541362,1284.4828
3.700000,4393453.688218,4259845.260529,1796265.671986,-37.369751,-36.633879,314.044402,0.99561144,0.07032620,0.06112044,-0.00873984,-0.03672945,-0.02265534,-0.02136834,11.1100,84.8715,587.4981,-0.00006835,0.00794852,0.927624,-0.00384076,0.00150179,0.00418429,-0.00115827,-0.00387851,0.00387851,0.00484814,-0.00581776,476.8339,-78.0568,-0.8683,44.124908,-8.388611,-9.714529,16.46278063,44.11541360,1284.8715
3.710000,4393453.314255,4259844.893401,1796268.814227,-37.422386,-36.791203,314.399217,0.99562503,0.07022724,0.06100016,-0.00882710,-0.00100073,-0.02846529,-0.01255133,11.1100,85.2598,590.6552,0.00000299,0.00798320,0.928802,-0.00384076,0.00150179,0.00418429,-0.00115827,-0.00387851,0.00290888,0.00484814,-0.00484814,445.3291,-81.7510,1.1509,41.286962,-8.719123,-9.533345,16.46280916,44.11541358,1285.2598
3.720000,4393452.939777,4259844.524696,1796271.959914,-37.473082,-36.948877,314.733683,0.99564251,0.07013868,0.06081352,-0.00884733,-0.03855584,-0.04579457,0.00593870,11.1100,85.6477,593.8164,0.00005307,0.00795440,0.929897,-0.00384076,0.00150179,0.00418429,-0.00115827,-0.00387851,0.00290888,0.00484814,-0.00290888,414.1996,-84.5296,3.3832,38.481415,-8.967531,-9.333110,16.46283773,44.11541355,1285.6477
3.730000,4393452.564791,4259844.154442,1796275.108809,-37.524440,-37.101469,315.042674,0.99568261,0.06979471,0.06056036,-0.00879067,-0.09882055,-0.05510898,0.01467624,11.1100,86.0352,596.9812,-0.00001312,0.00777783,0.930933,-0.00384076,0.00150179,0.00418429,-0.00115827,-0.00387851,0.00387851,0.00484814,-0.00290888,383.5681,-80.7358,2.5878,35.719275,-8.619503,-9.406247,16.46286633,44.11541351,1286.0352
3.740000,4393452.189281,4259843.782684,1796278.260677,-37.577873,-37.249397,315.326380,0.99574029,0.06922236,0.06028108,-0.00870200,-0.12568931,-0.05540450,0.01290424,11.1100,86.4223,600.1495,-0.00020322,0.00748296,0.931895,-0.00352101,0.00097595,0.00389278,-0.00060418,-0.00387851,0.00387851,0.00484814,-0.00290888,365.7598,-76.9080,5.0563,34.110767,-8.264018,-9.186288,16.46289496,44.11541346,1286.4223
3.750000,4393451.813229,4259843.409464,1796281.415246,-37.632779,-37.394018,315.582929,0.99580350,0.06854848,0.06001661,-0.00863168,-0.14476111,-0.05138877,0.00577360,11.1100,86.8088,603.3211,-0.00043911,0.00716426,0.932783,-0.00352101,0.00097595,0.00389278,-0.00060418,-0.00387851,0.00387851,0.00484814,-0.00387851,335.5876,-71.3282,6.7657,31.389693,-7.748844,-9.034872,16.46292362,44.11541341,1286.8088
3.760000,4393451.436624,4259843.034812,1796284.572247,-37.688015,-37.535851,315.812717,0.99587036,0.06778202,0.05978220,-0.00859751,-0.16193796,-0.04499263,-0.00426621,11.1100,87.1947,606.4956,-0.00064156,0.00690834,0.933593,-0.00352101,0.00097595,0.00389278,-0.00060418,-0.00387851,0.00387851,0.00484814,-0.00387851,305.5550,-68.1257,9.5974,28.681815,-7.445784,-8.782593,16.46295231,44.11541335,1287.1947
3.770000,4393451.059476,4259842.658760,1796287.731375,-37.740988,-37.673897,316.006776,0.99593945,0.06693139,0.05958759,-0.00860979,-0.17740553,-0.03733135,-0.01552779,11.1100,87.5800,609.6729,-0.00078334,0.00674763,0.934325,-0.00352101,0.00097595,0.00389278,-0.00060418,-0.00387851,0.00387851,0.00484814,-0.00387851,276.1254,-66.2215,11.6458,26.029038,-7.257880,-8.600921,16.46298102,44.11541329,1287.5800
3.780000,4393450.681814,4259842.281343,1796290.892297,-37.790924,-37.809232,316.173362,0.99600982,0.06600461,0.05943605,-0.00867055,-0.19132782,-0.02962594,-0.02626969,11.1100,87.9646,612.8526,-0.00084874,0.00669888,0.934952,-0.00394579,0.00057063,0.00398434,-0.00053208,-0.00387851,0.00387851,0.00484814,-0.00387851,234.4972,-65.8312,12.6708,22.279167,-7.204695,-8.511430,16.46300975,44.11541322,1287.9646
3.790000,4393450.303677,4259841.902589,1796294.054721,-37.835405,-37.940959,316.305331,0.99608103,0.06500936,0.05932434,-0.00877394,-0.20385355,-0.02301637,-0.03496383,11.1100,88.3484,616.0343,-0.00083415,0.00676078,0.935498,-0.00394579,0.00057063,0.00398434,-0.00053208,-0.00387851,0.00387851,0.00484814,-0.00387851,205.9664,-66.9324,12.5996,19.709005,-7.284363,-8.520653,16.46303851,44.11541314,1288.3484
3.800000,4393449.925125,4259841.522522,1796297.218320,-37.873850,-38.071646,316.408617,0.99614876,0.06403784,0.05922537,-0.00889762,-0.18198200,-0.02491227,-0.03414188,11.1100,88.7314,619.2179,-0.00074790,0.00691625,0.935942,-0.00394579,0.00057063,0.00398434,-0.00053208,-0.00387851,0.00290888,0.00484814,-0.00387851,164.9975,-70.8168,13.0654,16.019571,-7.614966,-8.481417,16.46306728,44.11541306,1288.7314
3.810000,4393449.546222,4259841.141159,1796300.382774,-37.906051,-38.200528,316.478145,0.99620563,0.06325477,0.05909341,-0.00900767,-0.12926410,-0.03467695,-0.02448925,11.1100,89.1136,622.4029,-0.00063785,0.00709930,0.936301,-0.00394579,0.00057063,0.00398434,-0.00053208,-0.00387851,0.00193925,0.00484814,-0.00387851,124.4441,-74.9530,13.0934,12.366880,-7.971932,-8.481161,16.46309606,44.11541298,1289.1136
3.820000,4393449.167015,4259840.758520,1796303.547803,-37.934909,-38.326893,316.523566,0.99626017,0.06255389,0.05890938,-0.00907548,-0.14863005,-0.04399402,-0.01431675,11.1100,89.4949,625.5891,-0.00058884,0.00721822,0.936560,-0.00400765,0.00076704,0.00397788,-0.00079681,-0.00387851,0.00290888,0.00484814,-0.00290888,97.3203,-76.5306,12.3086,9.921924,-8.100260,-8.553957,16.46312485,44.11541288,1289.4949
3.830000,4393448.787533,4259840.374634,1796306.713128,-37.961093,-38.449679,316.535791,0.99632279,0.06176421,0.05868064,-0.00909180,-0.16594530,-0.05153294,-0.00514798,11.1100,89.8754,628.7762,-0.00063785,0.00723434,0.936748,-0.00400765,0.00076704,0.00397788,-0.00079681,-0.00387851,0.00290888,0.00484814,-0.00290888,70.3103,-76.6681,12.8750,7.486259,-8.097305,-8.505424,16.46315366,44.11541278,1289.8754
3.840000,4393448.407794,4259839.989534,1796309.878440,-37.986680,-38.569625,316.520704,0.99639191,0.06089501,0.05841902,-0.00906472,-0.18141191,-0.05634870,0.00178092,11.1100,90.2549,631.9638,-0.00076762,0.00715471,0.936838,-0.00400765,0.00076704,0.00397788,-0.00079681,-0.00387851,0.00290888,0.00484814,-0.00290888,31.3172,-75.4725,14.5725,3.971313,-7.972860,-8.355328,16.46318246,44.11541267,1290.2549
3.850000,4393448.027801,4259839.603254,1796313.043427,-38.011952,-38.685946,316.472800,0.99646578,0.05995437,0.05814022,-0.00900718,-0.19521038,-0.05796910,0.00566834,11.1100,90.6334,635.1517,-0.00095282,0.00699915,0.936849,-0.00400765,0.00076704,0.00397788,-0.00079681,-0.00387851,0.00290888,0.00484814,-0.00290888,-7.5197,-73.2374,17.0645,0.470040,-7.753498,-8.133896,16.46321127,44.11541256,1290.6334
3.860000,4393447.647564,4259839.215840,1796316.207784,-38.035481,-38.796287,316.392986,0.99653071,0.05911845,0.05789285,-0.00894256,-0.14103494,-0.04335756,0.00625418,11.1100,91.0109,638.3396,-0.00116210,0.00679695,0.936764,-0.00394848,0.00021273,0.00387952,-0.00028169,-0.00387851,0.00290888,0.00387851,-0.00387851,-33.1843,-70.3756,16.8215,-1.844987,-7.479767,-8.158280,16.46324008,44.11541244,1291.0109
3.870000,4393447.267091,4259838.827341,1796319.371213,-38.058764,-38.902500,316.287195,0.99657556,0.05853794,0.05771806,-0.00889325,-0.09271854,-0.02839944,0.00376156,11.1100,91.3872,641.5271,-0.00130790,0.00658095,0.936585,-0.00394848,0.00021273,0.00387952,-0.00028169,-0.00387851,0.00290888,0.00387851,-0.00387851,-70.8440,-67.3468,19.0040,-5.238224,-7.195942,-7.963568,16.46326889,44.11541231,1291.3872
3.880000,4393446.886397,4259838.437810,1796322.533418,-38.079696,-39.002735,316.150317,0.99660252,0.05818441,0.05761314,-0.00887183,-0.04964939,-0.01526218,-0.00119154,11.1100,91.7624,644.7140,-0.00130437,0.00638250,0.936329,-0.00394848,0.00021273,0.00387952,-0.00028169,-0.00387851,0.00290888,0.00387851,-0.00387851,-108.3680,-64.5876,19.1263,-8.617824,-6.940754,-7.953611,16.46329769,44.11541218,1291.7624
3.890000,4393446.505511,4259838.047309,1796325.694111,-38.096815,-39.096276,315.983036,0.99661401,0.05803239,0.05756532,-0.00888771,-0.01128089,-0.00566821,-0.00767690,11.1100,92.1365,647.9000,-0.00116418,0.00622847,0.935982,-0.00394848,0.00021273,0.00387952,-0.00028169,-0.00387851,0.00290888,0.00387851,-0.00387851,-132.7408,-62.4573,17.3396,-10.812529,-6.746040,-8.114886,16.46332648,44.11541205,1292.1365
3.900000,4393446.124466,4259837.655884,1796328.853008,-38.111524,-39.187924,315.792865,0.99662042,0.05797605,0.05750496,-0.00892770,-0.01007131,-0.02009581,-0.00829186,11.1100,92.5093,651.0847,-0.00091887,0.00613706,0.935543,-0.00310802,0.00030967,0.00339851,-0.00001918,-0.00387851,0.00193925,0.00484814,-0.00290888,-169.1249,-62.7309,18.6771,-14.088559,-6.769536,-7.994762,16.46335526,44.11541190,1292.5093
3.910000,4393445.743291,4259837.263567,1796332.009900,-38.123149,-39.274901,315.582294,0.99663083,0.05792444,0.05736853,-0.00897728,-0.00899158,-0.03588715,-0.00957427,11.1100,92.8809,654.2680,-0.00069700,0.00607989,0.935038,-0.00310802,0.00030967,0.00339851,-0.00001918,-0.00387851,0.00193925,0.00484814,-0.00290888,-192.4842,-61.8467,15.4098,-16.193714,-6.688918,-8.289273,16.46338403,44.11541176,1292.8809
3.920000,4393445.362010,4259836.870396,1796335.164587,-38.132805,-39.358850,315.351542,0.99664528,0.05787680,0.05715546,-0.00903915,-0.00802773,-0.05063284,-0.01126293,11.1100,93.2512,657.4495,-0.00063428,0.00603490,0.934471,-0.00310802,0.00030967,0.00339851,-0.00001918,-0.00387851,0.00193925,0.00484814,-0.00290888,-215.5476,-61.1281,14.3074,-18.273714,-6.623292,-8.389087,16.46341278,44.11541160,1293.2512
3.930000,4393444.980638,4259836.476395,1796338.316863,-38.141411,-39.441232,315.100421,0.99666314,0.05783258,0.05687635,-0.00911396,-0.00716730,-0.06229263,-0.01306067,11.1100,93.6203,660.6291,-0.00072608,0.00600695,0.933844,-0.00310802,0.00030967,0.00339851,-0.00001918,-0.00387851,0.00193925,0.00484814,-0.00290888,-238.3246,-60.6376,15.3231,-20.329209,-6.578264,-8.298390,16.46344151,44.11541144,1293.6203
3.940000,4393444.599182,4259836.081573,1796341.466527,-38.149862,-39.523449,314.830866,0.99668328,0.05779148,0.05655037,-0.00920036,-0.00639918,-0.06945704,-0.01468064,11.1100,93.9880,663.8066,-0.00094585,0.00599796,0.933158,-0.00303448,0.00009071,0.00337080,0.00024561,-0.00387851,0.00193925,0.00484814,-0.00290888,-260.8186,-60.3960,18.1050,-22.360134,-6.555697,-8.048813,16.46347023,44.11541128,1293.9880
3.950000,4393444.217636,4259835.685920,1796344.613450,-38.159366,-39.607163,314.550397,0.99670432,0.05775338,0.05620175,-0.00929544,-0.00571347,-0.07149331,-0.01589170,11.1100,94.3545,666.9817,-0.00125096,0.00600685,0.932419,-0.00303448,0.00009071,0.00337080,0.00024561,-0.00387851,0.00193925,0.00484814,-0.00290888,-270.1240,-60.3842,22.0769,-23.204392,-6.553872,-7.692158,16.46349892,44.11541111,1294.3545
3.960000,4393443.835995,4259835.289428,1796347.757469,-38.169087,-39.691280,314.251862,0.99672487,0.05771826,0.05585582,-0.00939523,0.00054764,-0.06746396,-0.01761955,11.1100,94.7195,670.1544,-0.00159024,0.00602991,0.931650,-0.00303448,0.00009071,0.00337080,0.00024561,-0.00387851,0.00193925,0.00484814,-0.00290888,-292.2303,-60.5515,26.5457,-25.200795,-6.568227,-7.290766,16.46352759,44.11541094,1294.7195
3.970000,4393443.454251,4259834.892095,1796350.898460,-38.179453,-39.775306,313.943150,0.99673606,0.05779304,0.05555665,-0.00952092,0.03245016,-0.05424910,-0.02363651,11.1100,95.0831,673.3245,-0.00191289,0.00606265,0.930829,-0.00303448,0.00009071,0.00337080,0.00024561,-0.00387851,0.00193925,0.00484814,-0.00387851,-301.1579,-59.3521,29.3396,-26.010039,-6.461660,-7.039779,16.46355624,44.11541076,1295.0831
3.980000,4393443.072409,4259834.493909,1796354.036304,-38.188855,-39.861837,313.624246,0.99674000,0.05793688,0.05531210,-0.00965719,0.02897731,-0.04575845,-0.02163359,11.1100,95.4452,676.4918,-0.00213632,0.00614186,0.929979,-0.00329388,-0.00017745,0.00364728,0.00053086,-0.00387851,0.00193925,0.00484814,-0.00290888,-322.8962,-61.8020,33.8665,-27.971278,-6.684888,-6.632522,16.46358487,44.11541058,1295.4452
3.990000,4393442.690478,4259834.094858,1796357.170919,-38.197143,-39.948181,313.297585,0.99674249,0.05806550,0.05511093,-0.00977701,0.02587691,-0.03682331,-0.01850334,11.1100,95.8058,679.6564,-0.00224045,0.00623361,0.929101,-0.00329388,-0.00017745,0.00364728,0.00053086,-0.00387851,0.00193925,0.00484814,-0.00290888,-331.5701,-62.8142,35.2242,-28.755771,-6.778417,-6.510454,16.46361347,44.11541039,1295.8058
4.000000,4393442.308471,4259833.694950,1796360.302230,-38.203985,-40.033292,312.963438,0.99674357,0.05818090,0.05495180,-0.00987618,0.02310896,-0.02873500,-0.01476310,11.1100,96.1648,682.8180,-0.00225375,0.00629721,0.928200,-0.00329388,-0.00017745,0.00364728,0.00053086,-0.00387851,0.00193925,0.00484814,-0.00290888,-340.1482,-63.4247,35.3656,-29.530853,-6.835554,-6.497814,16.46364204,44.11541020,1296.1648
4.010000,4393441.926404,4259833.294200,1796363.430164,-38.209388,-40.116447,312.623922,0.99674358,0.05828465,0.05482762,-0.00995353,0.02063776,-0.02254720,-0.01096712,11.1100,96.5222,685.9767,-0.00218166,0.00632516,0.927277,-0.00329388,-0.00017745,0.00364728,0.00053086,-0.00387851,0.00193925,0.00484814,-0.00290888,-348.6331,-63.5451,34.3602,-30.296887,-6.848359,-6.588332,16.46367058,44.11541000,1296.5222
4.020000,4393441.544290,4259832.892622,1796366.554684,-38.213245,-40.198627,312.278997,0.99674869,0.05829973,0.05471149,-0.00999222,-0.01262812,-0.02505463,-0.00166868,11.1100,96.8781,689.1323,-0.00204105,0.00631550,0.926337,-0.00296665,0.00007909,0.00334371,0.00029797,-0.00387851,0.00193925,0.00484814,-0.00193925,-344.3635,-64.6105,33.8799,-29.914806,-6.944539,-6.631781,16.46369910,44.11540980,1296.8781
4.030000,4393441.162141,4259832.490239,1796369.675721,-38.216380,-40.277311,311.927206,0.99676428,0.05816065,0.05457723,-0.00998161,-0.04214791,-0.02936616,0.00561246,11.1100,97.2325,692.2847,-0.00188264,0.00623787,0.925381,-0.00296665,0.00007909,0.00334371,0.00029797,-0.00387851,0.00193925,0.00484814,-0.00193925,-352.4721,-63.2574,31.6146,-30.647298,-6.820085,-6.836284,16.46372759,44.11540959,1297.2325
4.040000,4393440.779957,4259832.087083,1796372.793242,-38.220552,-40.353442,311.575829,0.99678953,0.05788431,0.05441814,-0.00993535,-0.06832260,-0.03475570,0.01007229,11.1100,97.5853,695.4340,-0.00176218,0.00608226,0.924403,-0.00296665,0.00007909,0.00334371,0.00029797,-0.00387851,0.00193925,0.00484814,-0.00193925,-360.7448,-60.9139,29.8383,-31.395105,-6.603854,-6.997135,16.46375605,44.11540937,1297.5853
4.050000,4393440.397728,4259831.683181,1796375.907214,-38.225767,-40.426522,311.219163,0.99682342,0.05748560,0.05423157,-0.00986961,-0.09150999,-0.04040947,0.01136217,11.1100,97.9365,698.5801,-0.00169285,0.00587507,0.923427,-0.00296665,0.00007909,0.00334371,0.00029797,-0.00387851,0.00193925,0.00484814,-0.00193925,-368.7860,-57.9513,28.7291,-32.122646,-6.329545,-7.098276,16.46378448,44.11540916,1297.9365
4.060000,4393440.015438,4259831.278562,1796379.017601,-38.232413,-40.497037,310.857085,0.99686480,0.05697773,0.05401895,-0.00980085,-0.11202947,-0.04554638,0.00959418,11.1100,98.2863,701.7230,-0.00167977,0.00564779,0.922434,-0.00286866,-0.00016659,0.00304900,0.00034694,-0.00387851,0.00193925,0.00484814,-0.00193925,-364.3312,-54.7868,28.3526,-31.725967,-6.034938,-7.133752,16.46381288,44.11540893,1298.2863
4.070000,4393439.633070,4259830.873243,1796382.124369,-38.241501,-40.566665,310.497201,0.99691241,0.05637256,0.05378520,-0.00974362,-0.13016625,-0.04952261,0.00528286,11.1100,98.6345,704.8626,-0.00171985,0.00543181,0.921426,-0.00286866,-0.00016659,0.00304900,0.00034694,-0.00387851,0.00193925,0.00484814,-0.00193925,-372.5064,-51.8279,28.6694,-32.466508,-5.756937,-7.107076,16.46384126,44.11540870,1298.6345
4.080000,4393439.250604,4259830.467233,1796385.227520,-38.251911,-40.635054,310.131779,0.99696494,0.05568079,0.05353776,-0.00970889,-0.14617691,-0.05190829,-0.00076415,11.1100,98.9811,707.9988,-0.00180295,0.00525420,0.920425,-0.00286866,-0.00016659,0.00304900,0.00034694,-0.00387851,0.00193925,0.00484814,-0.00193925,-367.7918,-49.4183,29.5509,-32.047107,-5.526668,-7.029781,16.46386960,44.11540847,1298.9811
4.090000,4393438.868025,4259830.060539,1796388.327018,-38.264130,-40.703876,309.768407,0.99702115,0.05491219,0.05328532,-0.00970300,-0.16028843,-0.05252464,-0.00757771,11.1100,99.3262,711.1317,-0.00191398,0.00513478,0.919408,-0.00286866,-0.00016659,0.00304900,0.00034694,-0.00387851,0.00193925,0.00484814,-0.00193925,-375.9593,-47.7917,30.7982,-32.787281,-5.365347,-6.919704,16.46389791,44.11540823,1299.3262
4.100000,4393438.485321,4259829.653157,1796391.422863,-38.276653,-40.772601,309.399463,0.99707990,0.05407570,0.05303658,-0.00972734,-0.17270537,-0.05144717,-0.01417647,11.1100,99.6698,714.2613,-0.00203520,0.00508364,0.918398,-0.00313481,-0.00039493,0.00308625,0.00034637,-0.00387851,0.00193925,0.00484814,-0.00193925,-371.4903,-47.0588,32.1859,-32.389973,-5.283102,-6.797105,16.46392619,44.11540799,1299.6698
4.110000,4393438.102489,4259829.245082,1796394.515021,-38.289767,-40.842600,309.032641,0.99714020,0.05317958,0.05279904,-0.00977860,-0.18360840,-0.04897061,-0.01969419,11.1100,100.0117,717.3876,-0.00214907,0.00510110,0.917372,-0.00313481,-0.00039493,0.00308625,0.00034637,-0.00387851,0.00193925,0.00484814,-0.00193925,-379.3961,-47.1969,33.4850,-33.106258,-5.278065,-6.682555,16.46395445,44.11540775,1300.0117
4.120000,4393437.719530,4259828.836305,1796397.603491,-38.301931,-40.912937,308.660339,0.99720129,0.05223138,0.05257811,-0.00984979,-0.19316066,-0.04555072,-0.02348818,11.1100,100.3521,720.5105,-0.00224039,0.00517807,0.916353,-0.00313481,-0.00039493,0.00308625,0.00034637,-0.00387851,0.00193925,0.00484814,-0.00193925,-374.9211,-48.0732,34.5043,-32.707838,-5.338430,-6.593225,16.46398267,44.11540750,1300.3521
4.130000,4393437.336452,4259828.426818,1796400.688241,-38.313351,-40.984323,308.288457,0.99726262,0.05123803,0.05237658,-0.00993147,-0.20150581,-0.04172724,-0.02519865,11.1100,100.6908,723.6300,-0.00229835,0.00529860,0.915318,-0.00313481,-0.00039493,0.00308625,0.00034637,-0.00387851,0.00193925,0.00484814,-0.00193925,-382.8190,-49.4660,35.1024,-33.422710,-5.444376,-6.541825,16.46401086,44.11540725,1300.6908
4.140000,4393436.953269,4259828.016619,1796403.769237,-38.322987,-41.055697,307.911294,0.99732385,0.05020577,0.05219447,-0.01001328,-0.20877200,-0.03804499,-0.02477151,11.1100,101.0280,726.7461,-0.00231738,0.00544210,0.914285,-0.00339993,-0.00026768,0.00316628,0.00003403,-0.00387851,0.00193925,0.00484814,-0.00193925,-390.7399,-51.1088,35.2114,-34.139281,-5.572066,-6.534434,16.46403902,44.11540699,1301.0280
4.150000,4393436.569995,4259827.605701,1796406.846481,-38.331853,-41.127988,307.538408,0.99738482,0.04914020,0.05202927,-0.01008542,-0.21507565,-0.03498200,-0.02243874,11.1100,101.3635,729.8587,-0.00229764,0.00558687,0.913236,-0.00339993,-0.00026768,0.00316628,0.00003403,-0.00387851,0.00193925,0.00484814,-0.00193925,-386.1808,-52.7241,34.8307,-33.732229,-5.696636,-6.571115,16.46406715,44.11540673,1301.3635
4.160000,4393436.186635,4259827.194058,1796409.920019,-38.339764,-41.200486,307.167920,0.99744552,0.04804625,0.05187651,-0.01013993,-0.22052265,-0.03289288,-0.01866122,11.1100,101.6975,732.9680,-0.00224425,0.00571262,0.912199,-0.00339993,-0.00026768,0.00316628,0.00003403,-0.00387851,0.00193925,0.00484814,-0.00193925,-381.4398,-54.0678,34.0298,-33.308587,-5.796208,-6.645602,16.46409525,44.11540647,1301.6975
4.170000,4393435.803206,4259826.781697,1796412.989816,-38.346017,-41.271684,306.792258,0.99750601,0.04692821,0.05173048,-0.01017154,-0.22520333,-0.03197161,-0.01404171,11.1100,102.0298,736.0738,-0.00216646,0.00580338,0.911169,-0.00339993,-0.00026768,0.00316628,0.00003403,-0.00387851,0.00193925,0.00484814,-0.00193925,-389.6858,-54.9506,32.9233,-34.053790,-5.853846,-6.747581,16.46412332,44.11540620,1302.0298
4.180000,4393435.419715,4259826.368625,1796416.055879,-38.352121,-41.342528,306.420960,0.99756638,0.04578974,0.05158507,-0.01017818,-0.22920047,-0.03224334,-0.00924002,11.1100,102.3606,739.1762,-0.00207595,0.00584917,0.910124,-0.00340026,-0.00017923,0.00300797,-0.00021306,-0.00387851,0.00193925,0.00484814,-0.00193925,-384.9386,-55.2582,31.6534,-33.629510,-5.859343,-6.864249,16.46415135,44.11540593,1302.3606
