t_s,servo_idx,node_id,cmd_deg,fb_deg
2.539262,2,0x03,0.0000,0.1111
2.539262,3,0x04,0.0000,0.0556
2.540339,0,0x01,0.0000,-0.0556
2.540339,1,0x02,0.0000,0.0000
2.540339,2,0x03,0.0000,0.1111
2.540339,3,0x04,0.0000,0.0556
2.549195,0,0x01,0.0000,-0.0556
2.549195,1,0x02,0.0000,0.0000
2.549195,2,0x03,0.0000,0.1111
2.549195,3,0x04,0.0000,0.0556
2.550264,0,0x01,0.0000,-0.0556
2.550264,1,0x02,0.0000,0.0000
2.550264,2,0x03,0.0000,0.1111
2.550264,3,0x04,0.0000,0.0556
2.558150,0,0x01,0.0000,-0.0556
2.558150,1,0x02,0.0000,0.0000
2.558150,2,0x03,0.0000,0.1111
2.558150,3,0x04,0.0000,0.0556
2.559208,0,0x01,0.0000,-0.0556
2.559208,1,0x02,0.0000,0.0000
2.559208,2,0x03,0.0000,0.1111
2.559208,3,0x04,0.0000,0.0556
2.560264,0,0x01,0.0000,-0.0556
2.560264,1,0x02,0.0000,0.0000
2.560264,2,0x03,0.0000,0.1111
2.560264,3,0x04,0.0000,0.0556
2.567142,0,0x01,0.0000,-0.0556
2.567142,1,0x02,0.0000,0.0000
2.567142,2,0x03,0.0000,0.1111
2.567142,3,0x04,0.0000,0.0556
2.568215,0,0x01,0.0000,-0.0556
2.568215,1,0x02,0.0000,0.0000
2.568215,2,0x03,0.0000,0.1111
2.568215,3,0x04,0.0000,0.0556
2.569280,0,0x01,0.0000,-0.0556
2.569280,1,0x02,0.0000,0.0000
2.569280,2,0x03,0.0000,0.1111
2.569280,3,0x04,0.0000,0.0556
2.570350,0,0x01,0.0000,-0.0556
2.570350,1,0x02,0.0000,0.0000
2.570350,2,0x03,0.0000,0.1111
2.570350,3,0x04,0.0000,0.0556
2.576162,0,0x01,0.0000,-0.0556
2.576162,1,0x02,0.0000,0.0000
2.576162,2,0x03,0.0000,0.1111
2.576162,3,0x04,0.0000,0.0556
2.577218,0,0x01,0.0000,-0.0556
2.577218,1,0x02,0.0000,0.0000
2.577218,2,0x03,0.0000,0.1111
2.577218,3,0x04,0.0000,0.0556
2.578275,0,0x01,0.0000,-0.0556
2.578275,1,0x02,0.0000,0.0000
2.578275,2,0x03,0.0000,0.1111
2.578275,3,0x04,0.0000,0.0556
2.579340,0,0x01,0.0000,-0.0556
2.579340,1,0x02,0.0000,0.0000
2.579340,2,0x03,0.0000,0.1111
2.579340,3,0x04,0.0000,0.0556
2.580415,0,0x01,0.0000,-0.0556
2.580415,1,0x02,0.0000,0.0000
2.580415,2,0x03,0.0000,0.1111
2.580415,3,0x04,0.0000,0.0556
2.588160,0,0x01,0.0000,-0.0556
2.588160,1,0x02,0.0000,0.0000
2.588160,2,0x03,0.0000,0.1111
2.588160,3,0x04,0.0000,0.0556
2.589222,0,0x01,0.0000,-0.0556
2.589222,1,0x02,0.0000,0.0000
2.589222,2,0x03,0.0000,0.1111
2.589222,3,0x04,0.0000,0.0556
2.590317,0,0x01,0.0000,-0.0556
2.590317,1,0x02,0.0000,0.0556
2.590317,2,0x03,0.0000,0.0556
2.590317,3,0x04,0.0000,0.0556
2.597224,0,0x01,0.0000,-0.0556
2.597224,1,0x02,0.0000,0.0556
2.597224,2,0x03,0.0000,0.0556
2.597224,3,0x04,0.0000,0.0556
2.598330,0,0x01,0.0000,-0.0556
2.598330,1,0x02,0.0000,0.0556
2.598330,2,0x03,0.0000,0.0556
2.598330,3,0x04,0.0000,0.0556
2.599419,0,0x01,0.0000,-0.0556
2.599419,1,0x02,0.0000,0.0556
2.599419,2,0x03,0.0000,0.0556
2.599419,3,0x04,0.0000,0.0556
2.600519,0,0x01,0.0000,-0.0556
2.600519,1,0x02,0.0000,0.0556
2.600519,2,0x03,0.0000,0.1111
2.600519,3,0x04,0.0000,0.0556
2.608300,0,0x01,0.0000,-0.0556
2.608300,1,0x02,0.0000,0.0556
2.608300,2,0x03,0.0000,0.1111
2.608300,3,0x04,0.0000,0.0556
2.609374,0,0x01,0.0000,-0.0556
2.609374,1,0x02,0.0000,0.0556
2.609374,2,0x03,0.0000,0.1111
2.609374,3,0x04,0.0000,0.0556
2.610446,0,0x01,0.0000,-0.0556
2.610446,1,0x02,0.0000,0.0556
2.610446,2,0x03,0.0000,0.1111
2.610446,3,0x04,0.0000,0.0556
2.617121,0,0x01,0.0000,-0.0556
2.617121,1,0x02,0.0000,0.0556
2.617121,2,0x03,0.0000,0.1111
2.617121,3,0x04,0.0000,0.0556
2.618186,0,0x01,0.0000,-0.0556
2.618186,1,0x02,0.0000,0.0556
2.618186,2,0x03,0.0000,0.1111
2.618186,3,0x04,0.0000,0.0556
2.619254,0,0x01,0.0000,-0.0556
2.619254,1,0x02,0.0000,0.0556
2.619254,2,0x03,0.0000,0.1111
2.619254,3,0x04,0.0000,0.0556
2.620325,0,0x01,0.0000,-0.0556
2.620325,1,0x02,0.0000,0.0556
2.620325,2,0x03,0.0000,0.1111
