t_s,servo_idx,node_id,cmd_deg,fb_deg
17.585923,2,0x03,0.0000,
17.585923,3,0x04,0.0000,
17.586990,0,0x01,0.0000,
17.586990,1,0x02,0.0000,
17.586990,2,0x03,0.0000,
17.586990,3,0x04,0.0000,
17.588053,0,0x01,0.0000,
17.588053,1,0x02,0.0000,
17.588053,2,0x03,0.0000,
17.588053,3,0x04,0.0000,
17.589111,0,0x01,0.0000,
17.589111,1,0x02,0.0000,
17.589111,2,0x03,0.0000,
17.589111,3,0x04,0.0000,
17.594908,0,0x01,0.0000,
17.594908,1,0x02,0.0000,
17.594908,2,0x03,0.0000,
17.594908,3,0x04,0.0000,
17.595969,0,0x01,0.0000,
17.595969,1,0x02,0.0000,
17.595969,2,0x03,0.0000,
17.595969,3,0x04,0.0000,
17.597033,0,0x01,0.0000,
17.597033,1,0x02,0.0000,
17.597033,2,0x03,0.0000,
17.597033,3,0x04,0.0000,
17.598097,0,0x01,0.0000,
17.598097,1,0x02,0.0000,
17.598097,2,0x03,0.0000,
17.598097,3,0x04,0.0000,
17.599190,0,0x01,0.0000,
17.599190,1,0x02,0.0000,
17.599190,2,0x03,0.0000,
17.599190,3,0x04,0.0000,
17.606898,0,0x01,0.0000,
17.606898,1,0x02,0.0000,
17.606898,2,0x03,0.0000,
17.606898,3,0x04,0.0000,
17.607956,0,0x01,0.0000,
17.607956,1,0x02,0.0000,
17.607956,2,0x03,0.0000,
17.607956,3,0x04,0.0000,
17.609017,0,0x01,0.0000,
17.609017,1,0x02,0.0000,
17.609017,2,0x03,0.0000,
17.609017,3,0x04,0.0000,
17.615915,0,0x01,0.0000,
17.615915,1,0x02,0.0000,
17.615915,2,0x03,0.0000,
17.615915,3,0x04,0.0000,
17.616980,0,0x01,0.0000,
17.616980,1,0x02,0.0000,
17.616980,2,0x03,0.0000,
17.616980,3,0x04,0.0000,
17.618049,0,0x01,0.0000,
17.618049,1,0x02,0.0000,
17.618049,2,0x03,0.0000,
17.618049,3,0x04,0.0000,
17.619113,0,0x01,0.0000,
17.619113,1,0x02,0.0000,
17.619113,2,0x03,0.0000,
17.619113,3,0x04,0.0000,
17.624913,0,0x01,0.0000,
17.624913,1,0x02,0.0000,
17.624913,2,0x03,0.0000,
17.624913,3,0x04,0.0000,
17.625987,0,0x01,0.0000,
17.625987,1,0x02,0.0000,
17.625987,2,0x03,0.0000,
17.625987,3,0x04,0.0000,
17.627062,0,0x01,0.0000,
17.627062,1,0x02,0.0000,
17.627062,2,0x03,0.0000,
17.627062,3,0x04,0.0000,
17.628132,0,0x01,0.0000,
17.628132,1,0x02,0.0000,
17.628132,2,0x03,0.0000,
17.628132,3,0x04,0.0000,
17.629193,0,0x01,0.0000,
17.629193,1,0x02,0.0000,
17.629193,2,0x03,0.0000,
17.629193,3,0x04,0.0000,
17.636914,0,0x01,0.0000,
17.636914,1,0x02,0.0000,
17.636914,2,0x03,0.0000,
17.636914,3,0x04,0.0000,
17.637999,0,0x01,0.0000,
17.637999,1,0x02,0.0000,
17.637999,2,0x03,0.0000,
17.637999,3,0x04,0.0000,
17.639059,0,0x01,0.0000,
