t_wall_s,t_boot_ms,press_abs_hPa,press_diff_hPa,temperature_C
1375.137041,20007538,780.4060,0.0000,40.70
1375.237789,20007659,780.4125,0.0000,40.70
1375.336450,20007742,780.4075,0.0000,40.70
1375.437113,20007858,780.4045,0.0000,40.00
1375.534402,20007941,780.4089,0.0000,40.00
1375.637605,20008059,780.4075,0.0000,40.00
1375.736668,20008139,780.4136,0.0000,40.00
1375.835312,20008258,780.4125,0.0000,40.00
1375.937720,20008339,780.4055,0.0000,40.00
1376.036296,20008459,780.4141,0.0000,40.00
1376.138578,20008538,780.4186,0.0000,40.00
1376.237540,20008658,780.4194,0.0000,40.00
1376.336356,20008739,780.4131,0.0000,40.00
1376.436568,20008858,780.4150,0.0000,40.00
1376.537987,20008940,780.4084,0.0000,40.00
1376.636256,20009059,780.4164,0.0000,40.00
1376.735827,20009137,780.4145,0.0000,40.00
1376.837029,20009260,780.4082,0.0000,40.00
1376.938363,20009338,780.4065,0.0000,40.00
1377.036481,20009460,780.4099,0.0000,40.00
1377.137451,20009539,780.4164,0.0000,40.00
1377.235875,20009657,780.4072,0.0000,40.00
1377.335962,20009738,780.4058,0.0000,40.00
1377.438059,20009859,780.3950,0.0000,40.00
1377.537531,20009941,780.4030,0.0000,40.00
1377.636298,20010059,780.3943,0.0000,40.00
1377.736607,20010139,780.4021,0.0000,40.00
1377.837489,20010258,780.4033,0.0000,40.00
1377.937359,20010338,780.4008,0.0000,40.00
1378.036770,20010460,780.3969,0.0000,40.00
1378.132984,20010539,780.3975,0.0000,40.00
1378.236139,20010659,780.4080,0.0000,40.00
1378.336218,20010738,780.4106,0.0000,40.00
1378.436800,20010860,780.3984,0.0000,40.00
1378.536585,20010939,780.4053,0.0000,40.00
1378.636021,20011060,780.4038,0.0000,40.00
1378.736166,20011139,780.4026,0.0000,40.00
1378.836736,20011257,780.3977,0.0000,40.00
1378.936859,20011339,780.4030,0.0000,40.00
1379.036396,20011457,780.4075,0.0000,40.00
1379.136264,20011537,780.3991,0.0000,40.00
1379.236791,20011658,780.4016,0.0000,40.00
1379.336832,20011738,780.4033,0.0000,40.00
1379.437080,20011860,780.4065,0.0000,40.40
1379.537047,20011939,780.4067,0.0000,40.40
1379.636985,20012058,780.3999,0.0000,40.40
1379.737460,20012139,780.3876,0.0000,40.40
1379.838189,20012259,780.3954,0.0000,40.40
1379.938031,20012338,780.3994,0.0000,40.40
1380.037179,20012462,780.3948,0.0000,40.40
1380.138312,20012540,780.3954,0.0000,40.40
1380.237804,20012659,780.4006,0.0000,40.40
1380.337055,20012738,780.3936,0.0000,40.40
1380.437537,20012861,780.3984,0.0000,40.40
1380.536290,20012938,780.4065,0.0000,40.40
1380.637638,20013060,780.3926,0.0000,40.40
1380.736761,20013141,780.4030,0.0000,40.40
1380.836930,20013262,780.4021,0.0000,40.40
1380.937150,20013338,780.3967,0.0000,40.40
1381.036425,20013459,780.4067,0.0000,40.40
1381.136411,20013542,780.4065,0.0000,40.40
1381.239670,20013620,780.3965,0.0000,40.40
1381.337627,20013740,780.3965,0.0000,40.40
1381.437552,20013860,780.4014,0.0000,39.70
1381.537983,20013939,780.4019,0.0000,39.70
1381.636775,20014059,780.4094,0.0000,39.70
1381.737506,20014137,780.4023,0.0000,39.70
1381.839229,20014261,780.4011,0.0000,39.70
1381.940086,20014338,780.4060,0.0000,39.70
1382.036874,20014458,780.4008,0.0000,39.70
1382.139914,20014538,780.4033,0.0000,39.70
1382.237442,20014660,780.4028,0.0000,39.70
1382.338028,20014738,780.4014,0.0000,39.70
1382.436230,20014861,780.4060,0.0000,39.70
1382.537365,20014941,780.4065,0.0000,39.70
1382.638014,20015059,780.3950,0.0000,39.70
1382.736703,20015139,780.3893,0.0000,39.70
1382.836482,20015260,780.3840,0.0000,39.70
1382.939293,20015340,780.3852,0.0000,39.70
1383.039039,20015459,780.3994,0.0000,39.70
1383.138178,20015539,780.4036,0.0000,39.70
1383.239434,20015659,780.4055,0.0000,39.70
1383.338938,20015742,780.4047,0.0000,39.70
1383.439284,20015859,780.4016,0.0000,40.00
1383.537843,20015939,780.3999,0.0000,40.00
1383.637241,20016060,780.4004,0.0000,40.00
1383.739367,20016140,780.3918,0.0000,40.00
1383.836640,20016260,780.3975,0.0000,40.00
1383.939027,20016340,780.3975,0.0000,40.00
1384.037793,20016458,780.3926,0.0000,40.00
1384.137802,20016540,780.3958,0.0000,40.00
1384.238729,20016660,780.3889,0.0000,40.00
1384.337567,20016739,780.3921,0.0000,40.00
1384.436781,20016858,780.3950,0.0000,40.00
1384.539227,20016937,780.3962,0.0000,40.00
1384.640472,20017060,780.3874,0.0000,40.00
1384.737467,20017139,780.3994,0.0000,40.00
1384.839044,20017259,780.4028,0.0000,40.00
1384.938886,20017340,780.3982,0.0000,40.00
1385.039050,20017459,780.3918,0.0000,40.00
1385.139463,20017538,780.3845,0.0000,40.00
1385.239709,20017659,780.3831,0.0000,40.00
1385.339406,20017742,780.3969,0.0000,40.00
1385.439413,20017860,780.3865,0.0000,39.70
1385.539672,20017938,780.3923,0.0000,39.70
1385.639482,20018058,780.3938,0.0000,39.70
1385.739041,20018139,780.4026,0.0000,39.70
1385.839251,20018260,780.3943,0.0000,39.70
1385.937151,20018340,780.3906,0.0000,39.70
1386.038412,20018465,780.3994,0.0000,39.70
1386.136784,20018540,780.3967,0.0000,39.70
1386.237823,20018658,780.4006,0.0000,39.70
1386.337906,20018739,780.4089,0.0000,39.70
1386.436812,20018860,780.4131,0.0000,39.70
1386.539032,20018938,780.3997,0.0000,39.70
1386.639701,20019059,780.3991,0.0000,39.70
1386.739235,20019139,780.3967,0.0000,39.70
1386.839487,20019258,780.4026,0.0000,39.70
1386.938348,20019338,780.4008,0.0000,39.70
1387.039793,20019458,780.4023,0.0000,39.70
1387.139948,20019539,780.4026,0.0000,39.70
1387.238470,20019660,780.4072,0.0000,39.70
1387.336612,20019739,780.4065,0.0000,39.70
1387.439441,20019859,780.4114,0.0000,39.40
1387.540727,20019938,780.4131,0.0000,39.40
1387.638460,20020060,780.4082,0.0000,39.40
1387.739507,20020138,780.4038,0.0000,39.40
1387.836930,20020258,780.4021,0.0000,39.40
1387.939350,20020340,780.3965,0.0000,39.40
1388.039247,20020460,780.4033,0.0000,39.40
1388.138412,20020538,780.3982,0.0000,39.40
1388.237023,20020658,780.3891,0.0000,39.40
1388.339778,20020739,780.4086,0.0000,39.40
1388.439294,20020859,780.4097,0.0000,39.40
1388.539433,20020942,780.4097,0.0000,39.40
1388.639339,20021059,780.4102,0.0000,39.40
1388.739281,20021138,780.4153,0.0000,39.40
1388.841479,20021258,780.4097,0.0000,39.40
1388.938509,20021339,780.4121,0.0000,39.40
1389.039336,20021458,780.4153,0.0000,39.40
1389.137152,20021539,780.4023,0.0000,39.40
1389.237957,20021659,780.4030,0.0000,39.40
1389.339660,20021738,780.4075,0.0000,39.40
1389.439748,20021861,780.4038,0.0000,40.00
1389.538354,20021940,780.4106,0.0000,40.00
1389.637603,20022059,780.3977,0.0000,40.00
1389.739356,20022141,780.4092,0.0000,40.00
1389.837244,20022258,780.4045,0.0000,40.00
1389.938722,20022339,780.4104,0.0000,40.00
1390.039189,20022458,780.4089,0.0000,40.00
1390.139834,20022539,780.4099,0.0000,40.00
1390.237918,20022662,780.4131,0.0000,40.00
1390.339051,20022741,780.4004,0.0000,40.00
1390.439368,20022864,780.4030,0.0000,40.00
1390.539272,20022939,780.4082,0.0000,40.00
1390.639081,20023059,780.4014,0.0000,40.00
1390.739283,20023137,780.4038,0.0000,40.00
1390.839438,20023258,780.4147,0.0000,40.00
1390.939790,20023339,780.4119,0.0000,40.00
1391.039692,20023458,780.4114,0.0000,40.00
1391.140270,20023541,780.4124,0.0000,40.00
1391.237741,20023658,780.4209,0.0000,40.00
1391.337224,20023739,780.4150,0.0000,40.00
1391.439637,20023860,780.4143,0.0000,40.40
1391.537488,20023938,780.4114,0.0000,40.40
1391.641316,20024058,780.3987,0.0000,40.40
1391.739144,20024139,780.4067,0.0000,40.40
1391.838119,20024261,780.4133,0.0000,40.40
1391.938527,20024340,780.4058,0.0000,40.40
1392.038367,20024461,780.3950,0.0000,40.40
1392.137667,20024538,780.4019,0.0000,40.40
1392.237189,20024659,780.4125,0.0000,40.40
1392.338464,20024740,780.4119,0.0000,40.40
1392.437815,20024858,780.4092,0.0000,40.40
1392.537583,20024938,780.4172,0.0000,40.40
1392.637443,20025061,780.3987,0.0000,40.40
1392.740286,20025139,780.4006,0.0000,40.40
1392.839379,20025260,780.4177,0.0000,40.40
1392.937977,20025339,780.4128,0.0000,40.40
1393.038566,20025460,780.4136,0.0000,40.40
1393.137620,20025539,780.3991,0.0000,40.40
1393.237813,20025659,780.3969,0.0000,40.40
1393.338480,20025741,780.4030,0.0000,40.40
1393.438960,20025859,780.3987,0.0000,39.70
1393.537305,20025940,780.3923,0.0000,39.70
1393.637410,20026058,780.3960,0.0000,39.70
1393.738066,20026138,780.4004,0.0000,39.70
1393.837845,20026257,780.4102,0.0000,39.70
1393.938690,20026338,780.3954,0.0000,39.70
1394.039026,20026458,780.3943,0.0000,39.70
1394.139556,20026538,780.4028,0.0000,39.70
1394.240260,20026658,780.4075,0.0000,39.70
1394.338859,20026740,780.3979,0.0000,39.70
1394.437267,20026858,780.3901,0.0000,39.70
1394.538395,20026940,780.3854,0.0000,39.70
1394.603194,20027061,780.3879,0.0000,39.70
1394.736947,20027139,780.3940,0.0000,39.70
1394.838731,20027258,780.3867,0.0000,39.70
1394.937588,20027344,780.4053,0.0000,39.70
1395.038057,20027459,780.4043,0.0000,39.70
1395.139320,20027539,780.3972,0.0000,39.70
1395.237538,20027660,780.3936,0.0000,39.70
1395.339713,20027740,780.3965,0.0000,39.70
1395.438464,20027858,780.3948,0.0000,39.70
1395.538163,20027938,780.3923,0.0000,39.70
1395.603004,20028058,780.3960,0.0000,39.70
1395.738261,20028139,780.3950,0.0000,39.70
1395.839489,20028258,780.3918,0.0000,39.70
1395.940078,20028338,780.3923,0.0000,39.70
1396.037870,20028459,780.3979,0.0000,39.70
1396.137529,20028539,780.4084,0.0000,39.70
1396.237015,20028658,780.3999,0.0000,39.70
1396.337287,20028738,780.4043,0.0000,39.70
1396.438716,20028858,780.4036,0.0000,39.70
1396.537100,20028938,780.3972,0.0000,39.70
1396.639506,20029059,780.3911,0.0000,39.70
1396.737882,20029140,780.4011,0.0000,39.70
1396.837998,20029259,780.4086,0.0000,39.70
1396.939042,20029339,780.4033,0.0000,39.70
1397.038584,20029459,780.4006,0.0000,39.70
1397.137426,20029543,780.4045,0.0000,39.70
1397.238461,20029659,780.4150,0.0000,39.70
1397.338038,20029741,780.4124,0.0000,39.70
1397.437142,20029858,780.4053,0.0000,39.70
1397.537161,20029940,780.4084,0.0000,39.70
1397.604289,20030060,780.4086,0.0000,39.70
1397.738450,20030138,780.4128,0.0000,39.70
1397.838038,20030259,780.4138,0.0000,39.70
1397.937550,20030340,780.4114,0.0000,39.70
1398.037954,20030460,780.3977,0.0000,39.70
1398.138269,20030539,780.3977,0.0000,39.70
1398.238643,20030658,780.3958,0.0000,39.70
1398.338068,20030740,780.4038,0.0000,39.70
1398.439726,20030859,780.3975,0.0000,39.70
1398.538717,20030937,780.4192,0.0000,39.70
1398.605417,20031060,780.4092,0.0000,39.70
1398.739828,20031139,780.3982,0.0000,39.70
1398.838503,20031259,780.4121,0.0000,39.70
1398.938900,20031340,780.4021,0.0000,39.70
1399.039481,20031458,780.3991,0.0000,39.70
1399.137145,20031541,780.4047,0.0000,39.70
1399.238199,20031660,780.4097,0.0000,39.70
1399.338409,20031741,780.4133,0.0000,39.70
1399.438976,20031861,780.4060,0.0000,39.40
1399.537719,20031940,780.4145,0.0000,39.40
1399.610636,20032061,780.4153,0.0000,39.40
1399.742671,20032140,780.4170,0.0000,39.40
1399.839056,20032259,780.4197,0.0000,39.40
1399.937015,20032340,780.4125,0.0000,39.40
1400.038291,20032462,780.4082,0.0000,39.40
1400.137751,20032540,780.4197,0.0000,39.40
1400.238537,20032660,780.4023,0.0000,39.40
1400.340257,20032739,780.4036,0.0000,39.40
1400.440250,20032858,780.4038,0.0000,39.40
1400.542262,20032940,780.4050,0.0000,39.40
1400.611026,20033058,780.4114,0.0000,39.40
1400.737834,20033140,780.3909,0.0000,39.40
1400.838111,20033258,780.4099,0.0000,39.40
1400.938816,20033339,780.4062,0.0000,39.40
1401.038588,20033460,780.3891,0.0000,39.40
1401.138704,20033538,780.4014,0.0000,39.40
1401.238048,20033659,780.4014,0.0000,39.40
1401.340095,20033740,780.4067,0.0000,39.40
1401.432568,20033859,780.4006,0.0000,39.40
1401.537724,20033941,780.3896,0.0000,39.40
1401.607879,20034058,780.3972,0.0000,39.40
1401.739268,20034138,780.3923,0.0000,39.40
1401.839034,20034260,780.3969,0.0000,39.40
1401.938611,20034340,780.3913,0.0000,39.40
1402.038256,20034458,780.3871,0.0000,39.40
1402.138874,20034539,780.3997,0.0000,39.40
1402.240166,20034660,780.4089,0.0000,39.40
1402.337463,20034738,780.3999,0.0000,39.40
1402.437539,20034861,780.4082,0.0000,39.40
1402.543001,20034939,780.3997,0.0000,39.40
1402.612268,20035059,780.4077,0.0000,39.40
1402.738321,20035138,780.4045,0.0000,39.40
1402.837859,20035259,780.3997,0.0000,39.40
1402.938376,20035339,780.3987,0.0000,39.40
1403.038517,20035460,780.3987,0.0000,39.40
1403.138498,20035539,780.3940,0.0000,39.40
1403.237500,20035658,780.3972,0.0000,39.40
1403.338390,20035738,780.3984,0.0000,39.40
1403.438720,20035859,780.3999,0.0000,39.40
1403.542538,20035937,780.4058,0.0000,39.40
1403.618245,20036059,780.3948,0.0000,39.40
1403.743632,20036138,780.3936,0.0000,39.40
1403.837874,20036260,780.3967,0.0000,39.40
1403.938807,20036338,780.4036,0.0000,39.40
1404.039336,20036459,780.4163,0.0000,39.40
1404.139874,20036538,780.4004,0.0000,39.40
1404.240185,20036659,780.4125,0.0000,39.40
1404.340786,20036740,780.4192,0.0000,39.40
1404.437888,20036859,780.4158,0.0000,39.40
1404.539746,20036941,780.4153,0.0000,39.40
1404.620709,20037059,780.4163,0.0000,39.40
1404.738642,20037139,780.4141,0.0000,39.40
1404.838925,20037261,780.4116,0.0000,39.40
1404.937968,20037339,780.4094,0.0000,39.40
1405.038227,20037459,780.3945,0.0000,39.40
1405.138610,20037539,780.3911,0.0000,39.40
1405.238032,20037659,780.3965,0.0000,39.40
1405.338969,20037740,780.4075,0.0000,39.40
1405.438058,20037858,780.3967,0.0000,39.40
1405.539466,20037939,780.3977,0.0000,39.40
1405.623218,20038060,780.4060,0.0000,39.40
1405.739207,20038138,780.4102,0.0000,39.40
1405.838547,20038258,780.4053,0.0000,39.40
1405.938728,20038340,780.4075,0.0000,39.40
1406.038999,20038459,780.3984,0.0000,39.40
1406.142666,20038538,780.4026,0.0000,39.40
1406.238735,20038658,780.4028,0.0000,39.40
1406.338201,20038738,780.4028,0.0000,39.40
1406.438982,20038859,780.4011,0.0000,39.40
1406.538773,20038941,780.4047,0.0000,39.40
1406.627115,20039059,780.4138,0.0000,39.40
1406.739140,20039139,780.3982,0.0000,39.40
1406.839732,20039258,780.4033,0.0000,39.40
1406.939360,20039339,780.4086,0.0000,39.40
1407.038370,20039461,780.4067,0.0000,39.40
1407.139654,20039539,780.3938,0.0000,39.40
1407.238418,20039659,780.3940,0.0000,39.40
1407.339154,20039738,780.3977,0.0000,39.40
1407.439644,20039860,780.4036,0.0000,39.40
1407.538518,20039939,780.3954,0.0000,39.40
1407.629682,20040061,780.3999,0.0000,39.40
1407.739220,20040142,780.3911,0.0000,39.40
1407.839310,20040258,780.3948,0.0000,39.40
1407.938378,20040340,780.3932,0.0000,39.40
1408.039842,20040460,780.3958,0.0000,39.40
1408.138090,20040538,780.3940,0.0000,39.40
1408.239565,20040660,780.4058,0.0000,39.40
1408.339463,20040739,780.4097,0.0000,39.40
1408.441322,20040858,780.4008,0.0000,39.40
1408.538514,20040938,780.3982,0.0000,39.40
1408.629022,20041059,780.4053,0.0000,39.40
1408.739467,20041140,780.4041,0.0000,39.40
1408.838929,20041258,780.4045,0.0000,39.40
1408.940799,20041340,780.3997,0.0000,39.40
1409.039499,20041460,780.3906,0.0000,39.40
1409.138311,20041540,780.3945,0.0000,39.40
1409.238707,20041658,780.3999,0.0000,39.40
1409.339972,20041744,780.3979,0.0000,39.40
1409.438776,20041859,780.3874,0.0000,39.40
1409.538382,20041939,780.3867,0.0000,39.40
1409.639075,20042061,780.3904,0.0000,39.40
1409.739620,20042139,780.3928,0.0000,39.40
1409.839962,20042262,780.3913,0.0000,39.40
1409.940217,20042339,780.3936,0.0000,39.40
1410.041266,20042461,780.3975,0.0000,39.40
1410.139070,20042538,780.3989,0.0000,39.40
1410.241437,20042660,780.4045,0.0000,39.40
1410.340630,20042739,780.4038,0.0000,39.40
1410.439936,20042860,780.3962,0.0000,39.40
1410.538970,20042940,780.3954,0.0000,39.40
1410.639502,20043059,780.3989,0.0000,39.40
1410.739245,20043139,780.3865,0.0000,39.40
1410.838613,20043258,780.3926,0.0000,39.40
1410.939378,20043339,780.3945,0.0000,39.40
1411.038336,20043458,780.3967,0.0000,39.40
1411.140044,20043538,780.3909,0.0000,39.40
1411.238883,20043661,780.3870,0.0000,39.40
1411.341123,20043739,780.3811,0.0000,39.40
1411.439589,20043859,780.3930,0.0000,39.40
1411.540084,20043939,780.3906,0.0000,39.70
1411.639708,20044060,780.4006,0.0000,39.70
1411.738459,20044139,780.3994,0.0000,39.70
1411.839967,20044258,780.4036,0.0000,39.70
1411.940110,20044341,780.4125,0.0000,39.70
1412.038532,20044460,780.4145,0.0000,39.70
1412.139956,20044540,780.4041,0.0000,39.70
1412.238407,20044662,780.4041,0.0000,39.70
1412.339362,20044738,780.3979,0.0000,39.70
1412.439111,20044859,780.3918,0.0000,39.70
1412.541163,20044939,780.3945,0.0000,39.70
1412.640941,20045059,780.4050,0.0000,39.70
1412.738565,20045140,780.3960,0.0000,39.70
1412.839092,20045259,780.3972,0.0000,39.70
1412.939323,20045339,780.3932,0.0000,39.70
1413.040152,20045458,780.3987,0.0000,39.70
1413.139609,20045541,780.4026,0.0000,39.70
1413.241090,20045658,780.3909,0.0000,39.70
1413.339902,20045740,780.3884,0.0000,39.70
1413.439816,20045859,780.4023,0.0000,39.70
1413.539458,20045940,780.4060,0.0000,39.40
1413.639166,20046059,780.4141,0.0000,39.40
1413.738945,20046141,780.4164,0.0000,39.40
1413.839771,20046259,780.4203,0.0000,39.40
1413.940701,20046340,780.4097,0.0000,39.40
1414.039054,20046458,780.4041,0.0000,39.40
1414.140192,20046539,780.4080,0.0000,39.40
1414.240467,20046661,780.4114,0.0000,39.40
1414.340166,20046739,780.4163,0.0000,39.40
1414.441833,20046860,780.4102,0.0000,39.40
1414.540017,20046940,780.4038,0.0000,39.40
1414.639861,20047061,780.4114,0.0000,39.40
1414.739342,20047138,780.4128,0.0000,39.40
1414.841184,20047261,780.4150,0.0000,39.40
1414.938775,20047339,780.4158,0.0000,39.40
1415.039289,20047459,780.4147,0.0000,39.40
1415.139542,20047539,780.4069,0.0000,39.40
1415.239576,20047659,780.4125,0.0000,39.40
1415.340104,20047739,780.4236,0.0000,39.40
1415.440053,20047858,780.4138,0.0000,39.40
1415.541140,20047938,780.4270,0.0000,41.00
1415.640686,20048058,780.4133,0.0000,41.00
1415.740065,20048139,780.4055,0.0000,41.00
1415.839856,20048258,780.4164,0.0000,41.00
1415.939194,20048338,780.4008,0.0000,41.00
1416.040360,20048460,780.4072,0.0000,41.00
1416.139616,20048537,780.4041,0.0000,41.00
1416.241294,20048658,780.4106,0.0000,41.00
1416.340439,20048740,780.4072,0.0000,41.00
1416.440960,20048861,780.4192,0.0000,41.00
1416.539706,20048938,780.4141,0.0000,41.00
1416.639887,20049061,780.4131,0.0000,41.00
1416.740355,20049140,780.4047,0.0000,41.00
1416.839358,20049260,780.4077,0.0000,41.00
1416.939941,20049339,780.4160,0.0000,41.00
1417.039286,20049458,780.4038,0.0000,41.00
1417.141514,20049541,780.3960,0.0000,41.00
1417.239915,20049659,780.4065,0.0000,41.00
1417.341074,20049739,780.4111,0.0000,41.00
1417.440701,20049859,780.4045,0.0000,41.00
1417.540160,20049939,780.4084,0.0000,40.00
1417.639262,20050059,780.3991,0.0000,40.00
1417.740330,20050138,780.4043,0.0000,40.00
1417.840619,20050258,780.4055,0.0000,40.00
1417.941075,20050338,780.3977,0.0000,40.00
1418.039103,20050459,780.3982,0.0000,40.00
1418.139708,20050540,780.4053,0.0000,40.00
1418.238973,20050658,780.4041,0.0000,40.00
1418.338708,20050739,780.4111,0.0000,40.00
1418.441685,20050859,780.4111,0.0000,40.00
1418.541144,20050939,780.4026,0.0000,40.00
1418.639166,20051060,780.4043,0.0000,40.00
1418.740268,20051143,780.3969,0.0000,40.00
1418.839760,20051258,780.4030,0.0000,40.00
1418.940817,20051343,780.4167,0.0000,40.00
1419.040818,20051458,780.4121,0.0000,40.00
1419.141694,20051539,780.4047,0.0000,40.00
1419.241338,20051660,780.4026,0.0000,40.00
