time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m
159.200,-51.0550,-236.9927,867.1466,900.3973,4461994.7859,4297925.6290,1961602.9051,122239.1537,136579.6203,0.317606,18.1975,-0.047681,-2.7319,2.0056,2.0056,0.0047,901.6339,0.977276,-0.059606,0.193206,-0.063645,-8.7357,21.7183,-9.1311,0.000000,-0.004544,-0.000689,0.0000,-0.2603,-0.0395,-0.0002,0.0001,-0.0015,0.0000,0.0000,0.0000,-0.0000,-0.0007,-0.0001,291.0000,EXOATM_COAST,-5.267088,-8.992645,0.434287,-0.821368,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000682,-0.000062,-0.208005,0.000000,2.485000,137703.4568,119540.1072,-20366.7977,888.7413,52.3000,-134.6068,-0.0199,-0.9618,0.0060,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0075,8.0000,-0.0252,-1.7073,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,4.5639,-8.6681,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,449.5496,1,0.786104,888.7413,-134.6068,-52.3000,887.2906,-135.2689,-71.6449,888.7487,-142.6067,-52.2748,-0.000000,-0.000000,-0.000000,-0.0000,-0.0000,-0.0000,-0.000000,-0.000378,-0.000037,17.67821767,43.92700267,122239.1537
159.300,-51.7048,-237.6145,866.8605,900.3228,4461989.6479,4297901.8987,1961689.6055,122246.2716,136667.6767,0.318184,18.2306,-0.047765,-2.7367,2.0052,2.0052,0.0047,901.5594,0.977317,-0.059630,0.192981,-0.063665,-8.7361,21.6919,-9.1311,0.000000,-0.004544,-0.000689,0.0000,-0.2603,-0.0395,-0.0002,0.0001,-0.0015,0.0000,0.0000,0.0000,-0.0000,-0.0007,-0.0001,291.0000,EXOATM_COAST,-5.285665,-9.017540,0.435136,-0.823275,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000683,-0.000062,-0.208005,0.000000,2.485000,137792.3299,119545.2900,-20380.2581,888.7217,51.3565,-134.6009,-0.0200,-0.9618,0.0060,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0075,8.0000,-0.0252,-1.7060,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,4.5048,-8.6679,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,449.6177,1,0.785894,888.7217,-134.6009,-51.3565,887.2901,-135.2664,-70.7137,888.7291,-142.6008,-51.3313,0.000000,-0.000000,-0.000000,0.0000,-0.0000,-0.0000,-0.000000,-0.000378,-0.000037,17.67900421,43.92687757,122246.2716
159.400,-52.3545,-238.2362,866.5744,900.2493,4461984.4449,4297878.1061,1961776.2772,122253.2964,136755.7329,0.318761,18.2637,-0.047848,-2.7415,2.0047,2.0047,0.0047,901.4860,0.977359,-0.059655,0.192757,-0.063684,-8.7365,21.6655,-9.1311,0.000000,-0.004544,-0.000689,0.0000,-0.2603,-0.0395,-0.0002,0.0001,-0.0015,0.0000,0.0000,0.0000,-0.0000,-0.0007,-0.0001,291.0000,EXOATM_COAST,-5.304251,-9.042430,0.435984,-0.825180,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000684,-0.000062,-0.208005,0.000000,2.485000,137881.2011,119550.3785,-20393.7179,888.7021,50.4130,-134.5950,-0.0200,-0.9618,0.0060,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0075,8.0000,-0.0253,-1.7048,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,4.4457,-8.6678,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,449.6849,1,0.785683,888.7021,-134.5950,-50.4130,887.2896,-135.2639,-69.7824,888.7096,-142.5949,-50.3878,-0.000000,-0.000000,-0.000000,-0.0000,-0.0000,-0.0000,-0.000000,-0.000379,-0.000037,17.67979074,43.92675247,122253.2964
159.500,-53.0043,-238.8579,866.2883,900.1767,4461979.1770,4297854.2514,1961862.9204,122260.2281,136843.7890,0.319339,18.2968,-0.047932,-2.7463,2.0042,2.0042,0.0047,901.4135,0.977400,-0.059680,0.192533,-0.063704,-8.7369,21.6391,-9.1311,0.000000,-0.004544,-0.000689,0.0000,-0.2603,-0.0395,-0.0002,0.0001,-0.0015,0.0000,0.0000,0.0000,-0.0000,-0.0007,-0.0001,291.0000,EXOATM_COAST,-5.322845,-9.067317,0.436832,-0.827084,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000686,-0.000063,-0.208005,0.000000,2.485000,137970.0704,119555.3726,-20407.1771,888.6825,49.4695,-134.5890,-0.0200,-0.9618,0.0061,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0075,8.0000,-0.0253,-1.7035,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,4.3866,-8.6676,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,449.7512,1,0.785472,888.6825,-134.5890,-49.4695,887.2891,-135.2614,-68.8512,888.6900,-142.5890,-49.4443,-0.000000,-0.000000,-0.000000,-0.0000,-0.0000,-0.0000,-0.000000,-0.000379,-0.000037,17.68057727,43.92662737,122260.2281
159.600,-53.6540,-239.4797,866.0022,900.1051,4461973.8441,4297830.3346,1961949.5349,122267.0666,136931.8448,0.319917,18.3299,-0.048016,-2.7511,2.0038,2.0038,0.0047,901.3419,0.977442,-0.059704,0.192308,-0.063724,-8.7373,21.6127,-9.1310,0.000000,-0.004544,-0.000689,0.0000,-0.2603,-0.0395,-0.0002,0.0001,-0.0015,0.0000,0.0000,0.0000,-0.0000,-0.0007,-0.0001,291.0000,EXOATM_COAST,-5.341447,-9.092201,0.437680,-0.828987,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000687,-0.000063,-0.208005,0.000000,2.485000,138058.9376,119560.2724,-20420.6357,888.6629,48.5261,-134.5831,-0.0200,-0.9618,0.0061,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0075,8.0000,-0.0253,-1.7022,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,4.3275,-8.6675,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,449.8166,1,0.785260,888.6629,-134.5831,-48.5261,887.2886,-135.2588,-67.9199,888.6704,-142.5830,-48.5008,0.000000,-0.000000,-0.000000,0.0000,-0.0000,-0.0000,-0.000000,-0.000379,-0.000037,17.68136380,43.92650228,122267.0666
159.700,-54.3038,-240.1014,865.7161,900.0344,4461968.4462,4297806.3555,1962036.1208,122273.8121,137019.9005,0.320495,18.3630,-0.048099,-2.7559,2.0034,2.0034,0.0047,901.2714,0.977483,-0.059729,0.192084,-0.063744,-8.7377,21.5863,-9.1310,0.000000,-0.004544,-0.000689,0.0000,-0.2603,-0.0395,-0.0002,0.0001,-0.0015,0.0000,0.0000,0.0000,-0.0000,-0.0007,-0.0001,291.0000,EXOATM_COAST,-5.360058,-9.117085,0.438527,-0.830888,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000688,-0.000063,-0.208005,0.000000,2.485000,138147.8030,119565.0779,-20434.0937,888.6433,47.5826,-134.5771,-0.0200,-0.9617,0.0061,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0075,8.0000,-0.0253,-1.7009,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,4.2684,-8.6673,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,449.8800,1,0.785047,888.6433,-134.5771,-47.5826,887.2881,-135.2563,-66.9887,888.6508,-142.5771,-47.5573,-0.000000,-0.000000,-0.000000,-0.0000,-0.0000,-0.0000,-0.000000,-0.000380,-0.000037,17.68215033,43.92637719,122273.8121
159.800,-54.9536,-240.7231,865.4300,899.9648,4461962.9833,4297782.3143,1962122.6781,122280.4644,137107.9560,0.321073,18.3962,-0.048183,-2.7607,2.0029,2.0029,0.0047,901.2018,0.977524,-0.059754,0.191859,-0.063763,-8.7381,21.5599,-9.1310,0.000000,-0.004544,-0.000689,0.0000,-0.2603,-0.0395,-0.0002,0.0001,-0.0015,0.0000,0.0000,0.0000,-0.0000,-0.0007,-0.0001,291.0000,EXOATM_COAST,-5.378677,-9.141965,0.439374,-0.832788,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000690,-0.000063,-0.208005,0.000000,2.485000,138236.6663,119569.7889,-20447.5511,888.6236,46.6391,-134.5712,-0.0200,-0.9617,0.0061,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0075,8.0000,-0.0253,-1.6997,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,4.2093,-8.6672,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,449.9425,1,0.784834,888.6236,-134.5712,-46.6391,887.2877,-135.2537,-66.0575,888.6311,-142.5711,-46.6138,-0.000000,-0.000000,-0.000000,-0.0000,-0.0000,-0.0000,-0.000000,-0.000380,-0.000038,17.68293685,43.92625210,122280.4644
159.900,-55.6034,-241.3447,865.1439,899.8961,4461957.4555,4297758.2109,1962209.2068,122287.0236,137196.0114,0.321652,18.4293,-0.048267,-2.7655,2.0025,2.0025,0.0047,901.1332,0.977565,-0.059779,0.191635,-0.063783,-8.7385,21.5335,-9.1310,0.000000,-0.004544,-0.000689,0.0000,-0.2603,-0.0395,-0.0002,0.0001,-0.0015,0.0000,0.0000,0.0000,-0.0000,-0.0007,-0.0001,291.0000,EXOATM_COAST,-5.397304,-9.166843,0.440220,-0.834687,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000691,-0.000063,-0.208005,0.000000,2.485000,138325.5277,119574.4057,-20461.0079,888.6040,45.6956,-134.5652,-0.0200,-0.9617,0.0061,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0075,8.0000,-0.0253,-1.6984,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,4.1502,-8.6670,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,450.0042,1,0.784620,888.6040,-134.5652,-45.6956,887.2872,-135.2511,-65.1262,888.6115,-142.5651,-45.6703,-0.000000,-0.000000,-0.000000,-0.0000,-0.0000,-0.0000,-0.000000,-0.000381,-0.000038,17.68372338,43.92612701,122287.0236
160.000,-56.2531,-241.9664,864.8577,899.8283,4461951.8626,4297734.0453,1962295.7069,122293.4896,137284.0666,0.322230,18.4624,-0.048350,-2.7703,2.0021,2.0021,0.0047,901.0655,0.977607,-0.059803,0.191411,-0.063803,-8.7389,21.5071,-9.1310,0.000000,-0.004544,-0.000689,0.0000,-0.2604,-0.0395,-0.0002,0.0001,-0.0015,0.0000,0.0000,0.0000,-0.0000,-0.0007,-0.0001,291.0000,EXOATM_COAST,-5.415939,-9.191718,0.441067,-0.836585,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000692,-0.000063,-0.208005,0.000000,2.485000,138414.3871,119578.9281,-20474.4642,888.5843,44.7522,-134.5592,-0.0201,-0.9617,0.0061,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0075,8.0000,-0.0254,-1.6972,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,4.0910,-8.6668,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,450.0650,1,0.784405,888.5843,-134.5592,-44.7522,887.2868,-135.2486,-64.1950,888.5918,-142.5591,-44.7268,-0.000000,-0.000000,-0.000000,-0.0000,-0.0000,-0.0000,-0.000000,-0.000381,-0.000038,17.68450990,43.92600192,122293.4896
160.100,-56.9029,-242.5880,864.5716,899.7616,4461946.2048,4297709.8176,1962382.1784,122299.8626,137372.1216,0.322809,18.4956,-0.048434,-2.7751,2.0017,2.0017,0.0047,900.9988,0.977648,-0.059828,0.191186,-0.063823,-8.7393,21.4807,-9.1309,0.000000,-0.004544,-0.000689,0.0000,-0.2604,-0.0395,-0.0002,0.0001,-0.0015,0.0000,0.0000,0.0000,-0.0000,-0.0007,-0.0001,291.0000,EXOATM_COAST,-5.434582,-9.216591,0.441912,-0.838481,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000693,-0.000063,-0.208005,0.000000,2.485000,138503.2445,119583.3561,-20487.9198,888.5647,43.8087,-134.5531,-0.0201,-0.9617,0.0062,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0075,8.0000,-0.0254,-1.6959,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,4.0319,-8.6667,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,450.1249,1,0.784190,888.5647,-134.5531,-43.8087,887.2864,-135.2460,-63.2638,888.5722,-142.5531,-43.7833,-0.000000,-0.000000,-0.000000,-0.0000,-0.0000,-0.0000,-0.000000,-0.000382,-0.000038,17.68529643,43.92587684,122299.8626
160.200,-57.5527,-243.2097,864.2854,899.6958,4461940.4821,4297685.5277,1962468.6212,122306.1424,137460.1764,0.323388,18.5288,-0.048517,-2.7798,2.0013,2.0013,0.0047,900.9331,0.977689,-0.059853,0.190962,-0.063842,-8.7397,21.4544,-9.1309,0.000000,-0.004544,-0.000689,0.0000,-0.2604,-0.0395,-0.0002,0.0001,-0.0015,0.0000,0.0000,0.0000,-0.0000,-0.0007,-0.0001,291.0000,EXOATM_COAST,-5.453232,-9.241462,0.442758,-0.840377,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000695,-0.000063,-0.208005,0.000000,2.485000,138592.1000,119587.6898,-20501.3748,888.5450,42.8652,-134.5471,-0.0201,-0.9617,0.0062,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0075,8.0000,-0.0254,-1.6947,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,3.9727,-8.6665,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,450.1839,1,0.783975,888.5450,-134.5471,-42.8652,887.2860,-135.2434,-62.3326,888.5525,-142.5471,-42.8398,-0.000000,-0.000000,-0.000000,-0.0000,-0.0000,-0.0000,-0.000000,-0.000382,-0.000038,17.68608295,43.92575176,122306.1424
160.300,-58.2025,-243.8313,863.9992,899.6310,4461934.6943,4297661.1757,1962555.0354,122312.3291,137548.2311,0.323967,18.5619,-0.048601,-2.7846,2.0009,2.0009,0.0047,900.8683,0.977730,-0.059877,0.190737,-0.063862,-8.7401,21.4280,-9.1309,0.000000,-0.004544,-0.000689,0.0000,-0.2604,-0.0395,-0.0002,0.0001,-0.0015,0.0000,0.0000,0.0000,-0.0000,-0.0007,-0.0001,291.0000,EXOATM_COAST,-5.471890,-9.266330,0.443603,-0.842271,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000696,-0.000063,-0.208005,0.000000,2.485000,138680.9535,119591.9291,-20514.8292,888.5253,41.9218,-134.5411,-0.0201,-0.9617,0.0062,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0075,8.0000,-0.0254,-1.6934,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,3.9136,-8.6664,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,450.2420,1,0.783759,888.5253,-134.5411,-41.9218,887.2856,-135.2408,-61.4013,888.5328,-142.5410,-41.8963,-0.000000,-0.000000,-0.000000,-0.0000,-0.0000,-0.0000,-0.000000,-0.000383,-0.000038,17.68686947,43.92562668,122312.3291
160.400,-58.8523,-244.4529,863.7130,899.5671,4461928.8415,4297636.7615,1962641.4211,122318.4227,137636.2857,0.324546,18.5951,-0.048685,-2.7894,2.0005,2.0005,0.0047,900.8046,0.977771,-0.059902,0.190513,-0.063882,-8.7405,21.4016,-9.1309,0.000000,-0.004544,-0.000689,0.0000,-0.2604,-0.0395,-0.0002,0.0001,-0.0015,0.0000,0.0000,0.0000,-0.0000,-0.0007,-0.0001,291.0000,EXOATM_COAST,-5.490555,-9.291197,0.444448,-0.844164,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000697,-0.000063,-0.208005,0.000000,2.485000,138769.8051,119596.0742,-20528.2830,888.5056,40.9783,-134.5350,-0.0201,-0.9617,0.0062,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0075,8.0000,-0.0254,-1.6922,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,3.8544,-8.6662,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,450.2993,1,0.783542,888.5056,-134.5350,-40.9783,887.2852,-135.2381,-60.4701,888.5131,-142.5350,-40.9529,-0.000000,-0.000000,-0.000000,-0.0000,-0.0000,-0.0000,-0.000000,-0.000383,-0.000038,17.68765599,43.92550160,122318.4227
160.500,-59.5022,-245.0745,863.4268,899.5043,4461922.9238,4297612.2851,1962727.7781,122324.4231,137724.3401,0.325125,18.6283,-0.048768,-2.7942,2.0001,2.0001,0.0047,900.7417,0.977812,-0.059927,0.190288,-0.063901,-8.7409,21.3752,-9.1308,0.000000,-0.004544,-0.000689,0.0000,-0.2604,-0.0395,-0.0002,0.0001,-0.0015,0.0000,0.0000,0.0000,-0.0000,-0.0007,-0.0001,291.0000,EXOATM_COAST,-5.509227,-9.316062,0.445293,-0.846056,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000699,-0.000063,-0.208005,0.000000,2.485000,138858.6547,119600.1248,-20541.7362,888.4858,40.0348,-134.5289,-0.0201,-0.9617,0.0062,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0075,8.0000,-0.0254,-1.6910,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,3.7952,-8.6660,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,450.3557,1,0.783325,888.4858,-134.5289,-40.0348,887.2848,-135.2355,-59.5389,888.4934,-142.5289,-40.0094,0.000000,-0.000000,-0.000000,0.0000,-0.0000,-0.0000,-0.000000,-0.000384,-0.000038,17.68844251,43.92537652,122324.4231
160.600,-60.1520,-245.6960,863.1406,899.4424,4461916.9411,4297587.7466,1962814.1064,122330.3304,137812.3943,0.325705,18.6615,-0.048852,-2.7990,1.9997,1.9997,0.0047,900.6799,0.977853,-0.059951,0.190064,-0.063921,-8.7413,21.3488,-9.1308,0.000000,-0.004544,-0.000689,0.0000,-0.2604,-0.0395,-0.0002,0.0001,-0.0015,0.0000,0.0000,0.0000,-0.0000,-0.0007,-0.0001,291.0000,EXOATM_COAST,-5.527818,-9.343958,0.446149,-0.847968,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000700,-0.000064,-0.208005,0.000000,2.485000,138947.5023,119604.0811,-20555.1888,888.4661,39.0914,-134.5228,-0.0201,-0.9617,0.0062,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0075,8.0000,-0.0255,-1.6904,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,3.7360,-8.6659,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,450.4112,1,0.783132,888.4661,-134.5228,-39.0914,887.2845,-135.2329,-58.6077,888.4736,-142.5228,-39.0659,-0.000000,-0.000000,-0.000000,-0.0000,-0.0000,-0.0000,-0.000000,-0.000385,-0.000038,17.68922902,43.92525145,122330.3304
160.700,-60.8018,-246.3176,862.8544,899.3814,4461910.8934,4297563.1459,1962900.4062,122336.1446,137900.4484,0.326284,18.6947,-0.048936,-2.8038,1.9993,1.9993,0.0047,900.6190,0.977893,-0.059976,0.189839,-0.063941,-8.7417,21.3224,-9.1308,0.000000,-0.004544,-0.000689,0.0000,-0.2604,-0.0395,-0.0002,0.0001,-0.0015,0.0000,0.0000,0.0000,-0.0000,-0.0007,-0.0001,291.0000,EXOATM_COAST,-5.546391,-9.372460,0.447008,-0.849883,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000702,-0.000064,-0.208005,0.000000,2.485000,139036.3479,119607.9431,-20568.6408,888.4464,38.1479,-134.5167,-0.0201,-0.9617,0.0062,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0075,8.0000,-0.0255,-1.6898,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,3.6768,-8.6657,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,450.4659,1,0.782944,888.4464,-134.5167,-38.1479,887.2841,-135.2302,-57.6765,888.4539,-142.5167,-38.1224,-0.000000,-0.000000,-0.000000,-0.0000,-0.0000,-0.0000,-0.000000,-0.000385,-0.000038,17.69001554,43.92512638,122336.1446
160.800,-61.4517,-246.9391,862.5682,899.3215,4461904.7808,4297538.4831,1962986.6773,122341.8657,137988.5023,0.326864,18.7279,-0.049019,-2.8086,1.9989,1.9989,0.0047,900.5591,0.977934,-0.060001,0.189615,-0.063961,-8.7421,21.2960,-9.1308,0.000000,-0.004544,-0.000689,0.0000,-0.2604,-0.0395,-0.0002,0.0001,-0.0015,0.0000,0.0000,0.0000,-0.0000,-0.0007,-0.0001,291.0000,EXOATM_COAST,-5.564965,-9.400923,0.447866,-0.851796,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000703,-0.000064,-0.208005,0.000000,2.485000,139125.1915,119611.7107,-20582.0921,888.4266,37.2045,-134.5106,-0.0202,-0.9617,0.0063,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0075,8.0000,-0.0255,-1.6893,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,3.6176,-8.6655,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,450.5196,1,0.782755,888.4266,-134.5106,-37.2045,887.2838,-135.2275,-56.7452,888.4341,-142.5106,-37.1790,-0.000000,-0.000000,-0.000000,-0.0000,-0.0000,-0.0000,-0.000000,-0.000386,-0.000038,17.69080205,43.92500131,122341.8657
160.900,-62.1015,-247.5607,862.2819,899.2625,4461898.6031,4297513.7581,1963072.9198,122347.4937,138076.5561,0.327444,18.7612,-0.049103,-2.8134,1.9986,1.9986,0.0047,900.5002,0.977975,-0.060026,0.189390,-0.063980,-8.7425,21.2696,-9.1307,0.000000,-0.004544,-0.000689,0.0000,-0.2604,-0.0395,-0.0002,0.0001,-0.0015,0.0000,0.0000,0.0000,-0.0000,-0.0007,-0.0001,291.0000,EXOATM_COAST,-5.583538,-9.429349,0.448723,-0.853707,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000705,-0.000064,-0.208005,0.000000,2.485000,139214.0332,119615.3840,-20595.5429,888.4068,36.2610,-134.5045,-0.0202,-0.9617,0.0063,-0.0000,0.0000,-0.0000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0075,8.0000,-0.0255,-1.6888,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,3.5584,-8.6654,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],0.0000,-0.0000,-0.0000,0.0000,-0.0000,450.5725,1,0.782565,888.4068,-134.5045,-36.2610,887.2835,-135.2249,-55.8140,888.4143,-142.5044,-36.2355,0.000000,-0.000000,-0.000000,0.0000,-0.0000,-0.0000,-0.000000,-0.000387,-0.000038,17.69158857,43.92487624,122347.4937
