time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
5.800,-26.3050,-45.5127,228.4663,234.4360,4393458.7226,4259720.9805,1796624.7718,1307.5383,962.3728,0.004091,0.2344,-0.001071,-0.0614,0.6849,0.6849,28490.5047,234.7150,0.998134,-0.029667,0.037831,-0.037651,-3.5683,4.2028,-4.4515,0.013436,-0.029154,-0.009225,0.7699,-1.6704,-0.5286,-139.6498,4.8339,-28.8758,0.0000,0.0000,0.0000,-0.0000,-0.1117,-0.0572,11.1893,COAST_ASCENT,-0.077871,-0.001742,0.012786,-0.001079,0.016044,-0.058238,-0.014323,0.051991,-0.003557,0.012910,-0.000017,-0.085600,-0.053029,-0.003685,0.000000,0.568400,958.6211,107.4653,-87.1145,233.4319,16.2300,-14.3643,-1.2749,-0.8204,0.1111,-1.2722,0.0440,-0.2631,0.002752,0.002250,-0.003547,-0.001543,-0.002523,-0.000626,-0.000022,-0.0000,4.0000,-0.0001,-0.8455,0.1394,3.0288,-0.002456,-0.000190,-0.000180,3.2970,0,1,3.8391,-6.5502,0.002467,0.002087,-0.002826,-0.002446,1.000000,[],1.3003,-1.2727,-1.2727,0.0441,-0.2632,342.7080,1,0.366736,233.4319,-14.3643,-16.2300,233.4294,-14.3650,-16.2655,233.4320,-18.3643,-16.2300,-0.000477,-0.005044,-0.035991,-0.0273,-0.2890,-2.0621,-0.000017,-0.005331,-0.039341,16.46613270,44.11454536,1307.5383,-12.436652,0.470897,-2.577354,0.015691,-0.028219,-0.010944,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
5.900,-26.6807,-45.7250,227.0388,233.1293,4393456.0731,4259716.4188,1796647.5469,1309.1246,985.6824,0.004284,0.2455,-0.000370,-0.0212,0.6811,0.6811,28169.7434,233.4081,0.998191,-0.029076,0.036360,-0.038052,-3.4952,4.0356,-4.4894,0.013077,-0.027226,-0.006864,0.7493,-1.5600,-0.3933,-137.7660,1.5736,-29.9321,0.0000,0.0000,0.0000,-0.0002,-0.0555,0.0135,11.1893,COAST_ASCENT,-0.081639,-0.000605,0.004210,0.000304,0.016642,-0.060408,-0.015282,0.055471,-0.001353,0.004912,-0.000203,-0.029421,0.014793,-0.003685,0.000000,0.568400,981.9016,109.0480,-88.5453,232.1812,15.4252,-14.2553,-1.2602,-0.8018,0.0891,-1.2551,0.0143,-0.2727,0.002552,0.002825,-0.003345,-0.002113,-0.002709,-0.000240,-0.000020,-0.0000,4.0000,-0.0001,-0.8451,0.1064,3.1322,-0.002648,0.000125,-0.000176,3.3090,0,1,3.6963,-6.6458,0.002347,0.002598,-0.002699,-0.002950,1.000000,[],1.2849,-1.2555,-1.2555,0.0143,-0.2728,342.7029,1,0.365909,232.1812,-14.2553,-15.4252,232.1788,-14.2560,-15.4613,232.1812,-18.2553,-15.4251,-0.005684,0.050550,0.018140,-0.3257,2.8963,1.0393,-0.000203,0.054824,0.019249,16.46634303,44.11453196,1309.1246,-12.268299,0.179526,-2.671759,0.015332,-0.026291,-0.008583,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.000,-27.0316,-45.9436,225.6304,231.8418,4393453.3873,4259711.8354,1796670.1802,1310.6312,1008.8679,0.004664,0.2672,-0.000002,-0.0001,0.6773,0.6773,27855.7303,232.1206,0.998245,-0.028510,0.035009,-0.038330,-3.4249,3.8825,-4.5139,0.012133,-0.027384,-0.004694,0.6952,-1.5690,-0.2690,-135.9268,-0.1096,-31.9332,0.0000,0.0000,0.0000,-0.0003,-0.1547,0.0526,11.1893,COAST_ASCENT,-0.088079,-0.002608,-0.000296,0.001093,0.016649,-0.060429,-0.016025,0.058163,-0.000242,0.000878,-0.000342,-0.125307,0.052525,-0.003685,0.000000,0.568400,1005.0578,110.5510,-89.9663,230.9450,14.6386,-14.1679,-1.2445,-0.7862,0.0804,-1.2383,-0.0010,-0.2909,0.002506,0.003173,-0.003295,-0.002456,-0.002858,-0.000043,-0.000018,-0.0000,4.0000,-0.0001,-0.8434,0.0853,3.2187,-0.002758,0.000037,-0.000174,3.2850,0,1,3.5439,-6.7295,0.002547,0.002621,-0.002894,-0.002969,1.000000,[],1.2725,-1.2387,-1.2387,-0.0010,-0.2910,342.6979,1,0.365093,230.9450,-14.1679,-14.6386,230.9426,-14.1686,-14.6754,230.9450,-18.1679,-14.6386,-0.009613,-0.034300,0.048594,-0.5508,-1.9652,2.7842,-0.000342,-0.037076,0.052215,16.46655223,44.11451865,1310.6312,-12.103930,0.029099,-2.850599,0.014387,-0.026449,-0.006413,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.100,-27.3693,-46.1611,224.2411,230.5732,4393450.6673,4259707.2301,1796692.6737,1312.0602,1031.9306,0.004768,0.2732,-0.000120,-0.0069,0.6736,0.6736,27548.2746,230.8522,0.998308,-0.027986,0.033544,-0.038372,-3.3581,3.7169,-4.5114,0.011364,-0.029469,0.001908,0.6511,-1.6884,0.1093,-134.1308,0.3749,-32.2856,0.0000,0.0000,0.0000,-0.0001,-0.1125,0.0663,11.1893,COAST_ASCENT,-0.090045,-0.001757,0.001025,0.001401,0.018652,-0.067695,-0.016504,0.059900,-0.000852,0.003094,-0.000131,-0.083510,0.066585,-0.003685,0.000000,0.568400,1028.0911,111.9762,-91.3792,229.7242,13.8673,-14.0890,-1.2266,-0.7805,0.0944,-1.2220,0.0034,-0.2941,0.002719,0.003166,-0.003508,-0.002450,-0.002961,-0.000153,-0.000018,-0.0000,4.0000,-0.0001,-0.8384,0.0674,3.3121,-0.002819,-0.000353,-0.000174,3.2730,0,1,3.3899,-6.8219,0.002998,0.002292,-0.003346,-0.002640,1.000000,[],1.2573,-1.2224,-1.2224,0.0034,-0.2942,342.6933,1,0.364290,229.7242,-14.0890,-13.8673,229.7219,-14.0898,-13.9048,229.7242,-18.0890,-13.8673,-0.003688,0.005980,0.062863,-0.2113,0.3426,3.6018,-0.000131,0.006451,0.067647,16.46676032,44.11450542,1312.0602,-11.943419,0.072391,-2.882091,0.013618,-0.028534,0.000190,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.200,-27.7162,-46.3685,222.8702,229.3236,4393447.9131,4259702.6035,1796715.0291,1313.4124,1054.8723,0.004825,0.2764,-0.000788,-0.0452,0.6700,0.6700,27247.2421,229.6025,0.998381,-0.027474,0.032056,-0.038106,-3.2913,3.5498,-4.4736,0.011403,-0.030159,0.009144,0.6534,-1.7280,0.5239,-132.3769,3.0030,-32.1020,0.0000,0.0000,0.0000,0.0000,-0.1738,0.1539,11.1893,COAST_ASCENT,-0.090522,-0.003060,0.008305,0.003328,0.022301,-0.080936,-0.016237,0.058928,-0.003905,0.014171,0.000040,-0.143846,0.156423,-0.003685,0.000000,0.568400,1051.0032,113.3246,-92.7836,228.5209,13.1017,-13.9964,-1.2069,-0.7815,0.1317,-1.2060,0.0274,-0.2925,0.003240,0.002581,-0.004031,-0.001870,-0.002931,-0.000705,-0.000020,-0.0000,4.0000,-0.0001,-0.8345,0.0514,3.4228,-0.002645,-0.001211,-0.000170,3.2300,0,1,3.2334,-6.9279,0.003686,0.001264,-0.004025,-0.001604,1.000000,[],1.2417,-1.2064,-1.2064,0.0274,-0.2926,342.6890,1,0.363499,228.5209,-13.9964,-13.1017,228.5186,-13.9972,-13.1397,228.5209,-17.9964,-13.1016,0.001127,-0.051125,0.152805,0.0646,-2.9293,8.7551,0.000040,-0.055462,0.164927,16.46696732,44.11449227,1313.4124,-11.786668,0.307267,-2.865684,0.013658,-0.029224,0.007425,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.300,-28.0932,-46.5541,221.5175,228.0932,4393445.1230,4259697.9571,1796737.2483,1314.6881,1077.6945,0.004591,0.2630,-0.002178,-0.1248,0.6664,0.6664,26952.4455,228.3713,0.998474,-0.026952,0.030410,-0.037391,-3.2213,3.3658,-4.3839,0.011242,-0.035561,0.017630,0.6441,-2.0375,1.0101,-130.6637,8.8364,-30.1315,0.0000,0.0000,0.0000,-0.0001,-0.1690,0.1168,11.1893,COAST_ASCENT,-0.085895,-0.003028,0.024706,0.002674,0.027567,-0.100044,-0.015222,0.055241,-0.008838,0.032073,-0.000098,-0.140807,0.124341,-0.003685,0.000000,0.568400,1073.7960,114.5965,-94.1772,227.3368,12.3350,-13.8672,-1.1848,-0.8012,0.1935,-1.1904,0.0805,-0.2745,0.003975,0.001515,-0.004762,-0.000803,-0.002764,-0.001605,-0.000019,-0.0000,4.0000,-0.0001,-0.8245,0.0406,3.5206,-0.002315,-0.002525,-0.000165,3.3170,0,1,3.0692,-7.0115,0.004675,-0.000375,-0.005005,0.000045,1.000000,[],1.2247,-1.1908,-1.1908,0.0805,-0.2746,342.6849,1,0.362719,227.3368,-13.8672,-12.3350,227.3347,-13.8680,-12.3737,227.3369,-17.8672,-12.3349,-0.002783,-0.053332,0.138471,-0.1594,-3.0557,7.9338,-0.000098,-0.057950,0.149363,16.46717324,44.11447923,1314.6881,-11.633559,0.828611,-2.689576,0.013497,-0.034625,0.015911,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.400,-28.5301,-46.7133,220.1802,226.8819,4393442.2925,4259693.2935,1796759.3331,1315.8864,1100.3988,0.004027,0.2307,-0.004287,-0.2456,0.6629,0.6629,26663.7388,227.1582,0.998588,-0.026436,0.028543,-0.036175,-3.1498,3.1581,-4.2362,0.010799,-0.040102,0.029559,0.6188,-2.2977,1.6936,-128.9902,17.4068,-25.9672,0.0000,0.0000,0.0000,-0.0003,-0.2078,0.1239,11.1893,COAST_ASCENT,-0.074825,-0.003967,0.049196,0.003017,0.034956,-0.126854,-0.012782,0.046385,-0.016609,0.060273,-0.000318,-0.182480,0.138792,-0.003685,0.000000,0.568400,1096.4713,115.7909,-95.5551,226.1746,11.5490,-13.6774,-1.1603,-0.8397,0.2848,-1.1751,0.1586,-0.2366,0.004978,-0.000342,-0.005758,0.001056,-0.002334,-0.003033,-0.000017,-0.0000,4.0000,-0.0001,-0.8116,0.0309,3.6365,-0.001587,-0.004640,-0.000157,3.3880,0,1,2.8969,-7.0973,0.006070,-0.003211,-0.006384,0.002896,1.000000,[],1.2096,-1.1755,-1.1755,0.1586,-0.2366,342.6811,1,0.361950,226.1746,-13.6774,-11.5490,226.1725,-13.6782,-11.5883,226.1746,-17.6774,-11.5489,-0.008972,-0.103272,0.174299,-0.5141,-5.9170,9.9866,-0.000318,-0.112145,0.188083,16.46737810,44.11446632,1315.8864,-11.483995,1.594549,-2.317408,0.013054,-0.039167,0.027840,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.500,-29.0602,-46.8382,218.8551,225.6898,4393439.4139,4259688.6156,1796781.2848,1317.0045,1122.9868,0.003008,0.1723,-0.007290,-0.4177,0.6594,0.6594,26380.9162,225.9625,0.998727,-0.025951,0.026352,-0.034302,-3.0791,2.9151,-4.0126,0.009765,-0.049117,0.044146,0.5595,-2.8142,2.5294,-127.3549,29.3707,-19.0436,0.0000,0.0000,0.0000,-0.0006,-0.2108,0.1579,11.1893,COAST_ASCENT,-0.055463,-0.004202,0.083898,0.004020,0.041961,-0.152268,-0.008873,0.032199,-0.027696,0.100504,-0.000563,-0.191234,0.182954,-0.003685,0.000000,0.568400,1119.0317,116.9051,-96.9097,225.0363,10.7253,-13.3980,-1.1337,-0.9076,0.4112,-1.1602,0.2676,-0.1735,0.006332,-0.003099,-0.007104,0.003817,-0.001630,-0.005088,-0.000013,-0.0000,4.0000,-0.0001,-0.8403,0.0247,3.7331,-0.000588,-0.006971,-0.000150,3.3420,0,1,2.7093,-7.1405,0.007410,-0.006533,-0.007709,0.006233,1.000000,[],1.2037,-1.1606,-1.1606,0.2677,-0.1736,342.6774,1,0.361193,225.0363,-13.3980,-10.7253,225.0343,-13.3989,-10.7652,225.0363,-17.3980,-10.7252,-0.015885,-0.129499,0.246492,-0.9102,-7.4197,14.1229,-0.000563,-0.140658,0.266124,16.46758192,44.11445364,1317.0045,-11.337844,2.663773,-1.698643,0.012019,-0.048182,0.042428,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.600,-29.7278,-46.9236,217.5362,224.5163,4393436.4759,4259683.9272,1796803.1043,1318.0373,1145.4602,0.001313,0.0752,-0.011412,-0.6538,0.6560,0.6560,26103.6603,224.7833,0.998895,-0.025533,0.023665,-0.031581,-3.0128,2.6173,-3.6905,0.007890,-0.061297,0.061804,0.4521,-3.5121,3.5411,-125.7557,45.5767,-7.9004,0.0000,0.0000,0.0000,-0.0009,-0.2645,0.1896,11.1893,COAST_ASCENT,-0.023254,-0.005625,0.131574,0.005073,0.060359,-0.219019,-0.002246,0.008151,-0.042676,0.154855,-0.000866,-0.253308,0.228439,-0.003685,0.000000,0.568400,1141.4795,117.9338,-98.2306,223.9241,9.8349,-12.9946,-1.1061,-1.0155,0.5765,-1.1457,0.4152,-0.0720,0.007924,-0.007109,-0.008678,0.007832,-0.000415,-0.007886,-0.000008,-0.0000,4.0000,-0.0001,-0.8691,0.0195,3.8366,0.000881,-0.010136,-0.000136,3.2390,0,1,2.5015,-7.1580,0.009119,-0.011153,-0.009390,0.010882,1.000000,[],1.2211,-1.1460,-1.1460,0.4154,-0.0720,342.6741,1,0.360445,223.9241,-12.9946,-9.8349,223.9223,-12.9955,-9.8754,223.9241,-16.9946,-9.8348,-0.024423,-0.216927,0.330971,-1.3994,-12.4290,18.9632,-0.000866,-0.235374,0.357500,16.46778472,44.11444127,1318.0373,-11.194922,4.112115,-0.702763,0.010145,-0.060362,0.060086,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.700,-30.5867,-46.9687,216.2134,223.3603,4393433.4620,4259679.2323,1796824.7919,1318.9761,1167.8204,-0.001263,-0.0723,-0.016579,-0.9499,0.6526,0.6526,25831.4639,223.6186,0.999084,-0.025244,0.020287,-0.027955,-2.9586,2.2423,-3.2635,0.004648,-0.077856,0.079497,0.2663,-4.4608,4.5549,-124.1894,65.7325,8.4732,0.0000,0.0000,0.0000,-0.0014,-0.3099,0.1501,11.1893,COAST_ASCENT,0.025203,-0.006993,0.191761,0.004627,0.095198,-0.345421,0.007456,-0.027054,-0.060751,0.220434,-0.001398,-0.311620,0.206180,-0.003685,0.000000,0.568400,1163.8174,118.8685,-99.5032,222.8390,8.8386,-12.4291,-1.0803,-1.1726,0.7733,-1.1314,0.5988,0.0772,0.009541,-0.012309,-0.010269,0.013043,0.001386,-0.011290,0.000002,-0.0000,4.0000,-0.0001,-0.8979,0.0148,3.9578,0.003459,-0.014113,-0.000120,3.3280,0,1,2.2636,-7.1504,0.010534,-0.017692,-0.010774,0.017452,1.000000,[],1.2829,-1.1318,-1.1318,0.5990,0.0772,342.6710,1,0.359707,222.8390,-12.4291,-8.8386,222.8373,-12.4300,-8.8797,222.8390,-16.4291,-8.8386,-0.039451,-0.314667,0.363041,-2.2604,-18.0291,20.8007,-0.001398,-0.341073,0.392317,16.46798653,44.11442935,1318.9761,-11.054945,5.913457,0.760561,0.006903,-0.076921,0.077779,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.800,-31.6913,-46.9830,214.8711,222.2191,4393430.3503,4259674.5345,1796846.3463,1319.8081,1190.0685,-0.004934,-0.2827,-0.022424,-1.2848,0.6492,0.6492,25563.5836,222.4651,0.999278,-0.025163,0.015998,-0.023534,-2.9272,1.7643,-2.7433,-0.000073,-0.096989,0.089793,-0.0042,-5.5570,5.1448,-122.6516,88.8206,30.7031,0.0000,0.0000,0.0000,-0.0021,-0.0998,-0.2268,11.1893,COAST_ASCENT,0.092279,-0.002808,0.261831,-0.003425,0.117165,-0.425112,0.019390,-0.070354,-0.078789,0.285872,-0.002116,-0.123818,-0.151061,-0.003685,0.000000,0.568400,1186.0481,119.6964,-100.7099,221.7792,7.6883,-11.6704,-1.0610,-1.3553,0.9672,-1.1174,0.8092,0.2797,0.010755,-0.017972,-0.011451,0.018731,0.003624,-0.014727,0.000016,-0.0000,4.0000,-0.0001,-0.9267,0.0117,4.0630,0.005044,-0.016741,-0.000116,3.3690,0,1,1.9818,-7.0755,0.011582,-0.021900,-0.011813,0.021669,1.000000,[],1.4081,-1.1178,-1.1178,0.8094,0.2798,342.6683,1,0.358976,221.7792,-11.6704,-7.6883,221.7777,-11.6714,-7.7299,221.7793,-15.6704,-7.6882,-0.059686,-0.196674,0.092862,-3.4198,-11.2686,5.3206,-0.002116,-0.212930,0.100455,16.46818738,44.11441806,1319.8081,-10.917511,7.976865,2.747261,0.002182,-0.096054,0.088075,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
6.900,-33.0555,-46.9841,213.4962,221.0901,4393427.1148,4259669.8361,1796867.7650,1320.5159,1212.2052,-0.008316,-0.4764,-0.027040,-1.5493,0.6459,0.6459,25299.3788,221.3201,0.999427,-0.025360,0.011407,-0.019289,-2.9315,1.2504,-2.2433,-0.005895,-0.082673,0.070718,-0.3378,-4.7368,4.0519,-121.1384,106.6407,49.8370,0.0000,0.0000,0.0000,-0.0022,0.4902,-0.6242,11.1893,COAST_ASCENT,0.151351,0.010080,0.317645,-0.012217,0.127451,-0.462409,0.027303,-0.099059,-0.091708,0.332729,-0.002187,0.439947,-0.533212,-0.003685,0.000000,0.568400,1208.1739,120.4000,-101.8309,220.7384,6.3588,-10.7217,-1.0516,-1.4364,1.0668,-1.1036,0.9715,0.4540,0.011766,-0.021978,-0.012449,0.022769,0.005133,-0.017240,0.000027,-0.0000,4.0000,-0.0001,-0.8798,0.0089,4.1845,0.005563,-0.018284,-0.000113,3.3420,0,1,1.6502,-6.9655,0.012608,-0.023960,-0.012834,0.023734,1.000000,[],1.5393,-1.1040,-1.1040,0.9718,0.4542,342.6661,1,0.358249,220.7384,-10.7217,-6.3588,220.7371,-10.7226,-6.4010,220.7384,-14.7217,-6.3587,-0.061593,0.282716,-0.214244,-3.5290,16.1984,-12.2753,-0.002187,0.306529,-0.231234,16.46838727,44.11440756,1320.5159,-10.782272,9.569461,4.457276,-0.003641,-0.081738,0.069000,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
7.000,-34.5443,-46.9700,212.1076,219.9753,4393423.7351,4259665.1381,1796889.0451,1321.0856,1234.2309,-0.008551,-0.4899,-0.028793,-1.6497,0.6426,0.6426,25039.7198,220.1875,0.999501,-0.025836,0.008147,-0.016271,-2.9760,0.8850,-1.8883,-0.011733,-0.052623,0.048568,-0.6723,-3.0151,2.7828,-119.6545,112.0632,50.7106,0.0000,0.0000,0.0000,-0.0020,0.4612,-0.5489,11.1893,COAST_ASCENT,0.155601,0.009509,0.337258,-0.010494,0.122357,-0.443910,0.027692,-0.100466,-0.097397,0.353355,-0.002034,0.410747,-0.453310,-0.003685,0.000000,0.568400,1230.1961,120.9654,-102.8510,219.7067,4.9496,-9.6751,-1.0465,-1.3701,1.0734,-1.0901,1.0209,0.4620,0.012838,-0.023236,-0.013520,0.024065,0.005236,-0.018415,0.000037,-0.0000,4.0000,-0.0001,-0.8598,0.0071,4.2831,0.004523,-0.018498,-0.000113,3.2990,0,1,1.2934,-6.8048,0.013863,-0.023134,-0.014088,0.022908,1.000000,[],1.5639,-1.0904,-1.0904,1.0213,0.4621,342.6642,1,0.357530,219.7067,-9.6751,-4.9496,219.7057,-9.6761,-4.9924,219.7067,-13.6751,-4.9496,-0.057211,0.252841,-0.126307,-3.2779,14.4867,-7.2368,-0.002034,0.274344,-0.135977,16.46858623,44.11439801,1321.0856,-10.649659,10.054073,4.535354,-0.009479,-0.051688,0.046850,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
7.100,-35.9940,-46.9088,210.7423,218.8798,4393420.2074,4259660.4436,1796910.1873,1321.5167,1256.1459,-0.006558,-0.3757,-0.028933,-1.6577,0.6393,0.6393,24786.0034,219.0738,0.999530,-0.026574,0.006106,-0.014047,-3.0552,0.6566,-1.6278,-0.016734,-0.032652,0.039208,-0.9588,-1.8708,2.2464,-118.2079,111.2962,38.2039,0.0000,0.0000,0.0000,-0.0015,0.4488,-0.4987,11.1893,COAST_ASCENT,0.118426,0.009567,0.338379,-0.009442,0.109605,-0.397626,0.020372,-0.073907,-0.097468,0.353597,-0.001490,0.409074,-0.403744,-0.003685,0.000000,0.568400,1252.1154,121.3922,-103.7657,218.6801,3.6056,-8.6221,-1.0412,-1.2168,1.0420,-1.0769,1.0139,0.3480,0.014315,-0.021977,-0.015003,0.022835,0.003874,-0.018532,0.000043,-0.0000,4.0000,-0.0001,-0.8513,0.0056,4.3860,0.002583,-0.018142,-0.000114,3.3010,0,1,0.9496,-6.6442,0.015445,-0.020840,-0.015673,0.020611,1.000000,[],1.5200,-1.0773,-1.0773,1.0143,0.3482,342.6628,1,0.356823,218.6801,-8.6221,-3.6056,218.6794,-8.6231,-3.6489,218.6802,-12.6221,-3.6055,-0.041877,0.283897,-0.082423,-2.3994,16.2661,-4.7225,-0.001490,0.308058,-0.088583,16.46878426,44.11438944,1321.5167,-10.520370,9.985527,3.417619,-0.014480,-0.031717,0.037489,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
7.200,-37.3197,-46.7704,209.4246,217.8047,4393416.5404,4259655.7589,1796931.1952,1321.8204,1277.9510,-0.003220,-0.1845,-0.028371,-1.6255,0.6361,0.6361,24538.6068,217.9810,0.999534,-0.027500,0.005047,-0.012233,-3.1587,0.5396,-1.4173,-0.019720,-0.012681,0.031922,-1.1299,-0.7265,1.8290,-116.8003,108.0226,18.1505,0.0000,0.0000,0.0000,-0.0007,0.4044,-0.5037,11.1893,COAST_ASCENT,0.056831,0.009029,0.331737,-0.009722,0.093748,-0.340085,0.008702,-0.031568,-0.094805,0.343922,-0.000741,0.382191,-0.411536,-0.003685,0.000000,0.568400,1273.9323,121.6916,-104.5765,217.6587,2.4119,-7.5999,-1.0352,-1.0095,0.9878,-1.0641,0.9841,0.1654,0.016114,-0.019356,-0.016812,0.020225,0.001664,-0.018127,0.000043,-0.0000,4.0000,-0.0001,-0.8453,0.0042,4.5038,-0.000376,-0.017432,-0.000117,3.4700,0,1,0.6418,-6.5039,0.017690,-0.017173,-0.017925,0.016938,1.000000,[],1.4593,-1.0644,-1.0644,0.9844,0.1654,342.6618,1,0.356129,217.6587,-7.5999,-2.4119,217.6582,-7.6009,-2.4557,217.6588,-11.5999,-2.4118,-0.020821,0.311106,-0.097909,-1.1929,17.8251,-5.6098,-0.000741,0.337489,-0.105645,16.46898136,44.11438185,1321.8204,-10.394579,9.692967,1.625432,-0.017466,-0.011746,0.030203,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
7.300,-38.4695,-46.5356,208.1701,216.7493,4393412.7494,4259651.0928,1796952.0743,1322.0146,1299.6473,0.001057,0.0606,-0.027311,-1.5648,0.6330,0.6330,24297.2779,216.9085,0.999523,-0.028522,0.004896,-0.010777,-3.2748,0.5255,-1.2505,-0.021011,0.004212,0.026189,-1.2038,0.2413,1.5005,-115.4304,102.8572,-6.6797,0.0000,0.0000,0.0000,-0.0002,0.2572,-0.4575,11.1893,COAST_ASCENT,-0.021122,0.006164,0.319011,-0.008821,0.103903,-0.376908,-0.005353,0.019417,-0.090826,0.329472,-0.000181,0.258366,-0.369724,-0.003685,0.000000,0.568400,1295.6473,121.8814,-105.2875,216.6432,1.4216,-6.6309,-1.0291,-0.7724,0.9200,-1.0516,0.9370,-0.0609,0.018139,-0.015998,-0.018843,0.016868,-0.001029,-0.017462,0.000041,-0.0000,4.0000,-0.0001,-0.8392,0.0033,4.6044,-0.003182,-0.016674,-0.000121,3.1950,0,1,0.3842,-6.3578,0.019734,-0.013613,-0.019976,0.013371,1.000000,[],1.4103,-1.0520,-1.0520,0.9374,-0.0609,342.6612,1,0.355448,216.6432,-6.6309,-1.4216,216.6428,-6.6320,-1.4660,216.6432,-10.6309,-1.4215,-0.005089,0.259753,-0.072449,-0.2916,14.8828,-4.1511,-0.000181,0.281807,-0.078460,16.46917755,44.11437519,1322.0146,-10.272143,9.231324,-0.593665,-0.018756,0.005147,0.024471,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
