t_wall_s,t_boot_ms,press_abs_hPa,press_diff_hPa,temperature_C
544.213095,16698859,780.1159,0.0000,42.00
544.311257,16698938,780.1211,0.0000,42.00
544.408348,16699060,780.1233,0.0000,42.00
544.511277,16699140,780.1243,0.0000,42.00
544.599863,16699259,780.1262,0.0000,42.00
544.711506,16699339,780.1111,0.0000,42.00
544.811756,16699460,780.1233,0.0000,42.00
544.911215,16699538,780.1252,0.0000,42.00
545.010549,16699659,780.1233,0.0000,42.00
545.112222,16699738,780.1293,0.0000,42.00
545.212058,16699859,780.1348,0.0000,42.00
545.312699,16699939,780.1306,0.0000,42.00
545.412206,16700059,780.1309,0.0000,42.00
545.511910,16700138,780.1274,0.0000,42.00
545.601166,16700258,780.1292,0.0000,42.00
545.711225,16700338,780.1284,0.0000,42.00
545.811089,16700458,780.1289,0.0000,42.00
545.911078,16700539,780.1321,0.0000,42.00
546.011597,16700659,780.1321,0.0000,42.00
546.112557,16700738,780.1376,0.0000,42.00
546.212954,16700859,780.1248,0.0000,42.00
546.312558,16700941,780.1184,0.0000,42.00
546.409684,16701061,780.1352,0.0000,42.00
546.513609,16701139,780.1357,0.0000,42.00
546.607893,16701259,780.1348,0.0000,42.00
546.711436,16701339,780.1362,0.0000,42.00
546.812563,16701461,780.1331,0.0000,42.00
546.912043,16701539,780.1243,0.0000,42.00
547.012553,16701659,780.1367,0.0000,42.00
547.113522,16701740,780.1265,0.0000,42.00
547.211377,16701859,780.1267,0.0000,42.00
547.311172,16701939,780.1237,0.0000,42.00
547.412110,16702059,780.1172,0.0000,42.00
547.511776,16702140,780.1228,0.0000,42.30
547.608766,16702260,780.1245,0.0000,42.30
547.712532,16702340,780.1204,0.0000,42.30
547.810858,16702459,780.1276,0.0000,42.30
547.912188,16702539,780.1318,0.0000,42.30
548.012745,16702658,780.1196,0.0000,42.30
548.112597,16702739,780.1252,0.0000,42.30
548.212642,16702858,780.1343,0.0000,42.30
548.311028,16702941,780.1233,0.0000,42.30
548.412146,16703061,780.1270,0.0000,42.30
548.511787,16703138,780.1301,0.0000,42.30
548.609455,16703260,780.1189,0.0000,42.30
548.713008,16703339,780.1257,0.0000,42.30
548.811174,16703459,780.1293,0.0000,42.30
548.913372,16703538,780.1382,0.0000,42.30
549.011025,16703661,780.1272,0.0000,42.30
549.110815,16703739,780.1301,0.0000,42.30
549.211636,16703861,780.1252,0.0000,42.30
549.312226,16703940,780.1130,0.0000,42.30
549.411333,16704058,780.1135,0.0000,42.30
549.511156,16704139,780.1145,0.0000,42.30
549.610846,16704257,780.1152,0.0000,42.30
549.710069,16704340,780.1078,0.0000,42.30
549.811580,16704459,780.1103,0.0000,42.30
549.911551,16704538,780.1045,0.0000,42.30
550.011988,16704659,780.1081,0.0000,42.30
550.112172,16704740,780.1155,0.0000,42.30
550.212127,16704858,780.1130,0.0000,42.30
550.310839,16704938,780.1078,0.0000,42.30
550.411851,16705059,780.1013,0.0000,42.30
550.511792,16705138,780.1055,0.0000,42.30
550.611138,16705258,780.1116,0.0000,42.30
550.712358,16705339,780.1074,0.0000,42.30
550.811968,16705459,780.1162,0.0000,42.30
550.912314,16705540,780.1162,0.0000,42.30
551.011543,16705659,780.1150,0.0000,42.30
551.111017,16705740,780.1201,0.0000,42.30
551.212313,16705860,780.1169,0.0000,42.30
551.311158,16705939,780.1176,0.0000,42.30
551.411114,16706059,780.1125,0.0000,42.30
551.514023,16706138,780.1172,0.0000,42.30
551.610676,16706262,780.1089,0.0000,42.30
551.711244,16706340,780.1248,0.0000,42.30
551.811731,16706458,780.1118,0.0000,42.30
551.911251,16706538,780.1116,0.0000,42.30
552.008089,16706657,780.1165,0.0000,42.30
552.111005,16706738,780.1174,0.0000,42.30
552.211854,16706859,780.1108,0.0000,42.30
552.310838,16706940,780.1057,0.0000,42.30
552.412085,16707059,780.1091,0.0000,42.30
552.510866,16707140,780.1113,0.0000,42.30
552.610656,16707258,780.1123,0.0000,42.30
552.711299,16707338,780.1226,0.0000,42.30
552.811553,16707459,780.1142,0.0000,42.30
552.910840,16707539,780.1165,0.0000,42.30
553.011231,16707659,780.1098,0.0000,42.30
553.111393,16707742,780.1096,0.0000,42.30
553.211250,16707858,780.0961,0.0000,42.30
553.310726,16707938,780.1050,0.0000,42.30
553.410962,16708059,780.1196,0.0000,42.30
553.511688,16708138,780.1137,0.0000,42.70
553.611236,16708260,780.1133,0.0000,42.70
553.711450,16708339,780.1142,0.0000,42.70
553.812081,16708458,780.1089,0.0000,42.70
553.911410,16708538,780.1078,0.0000,42.70
554.012036,16708659,780.1030,0.0000,42.70
554.111690,16708738,780.1050,0.0000,42.70
554.211877,16708859,780.1020,0.0000,42.70
554.311518,16708938,780.0981,0.0000,42.70
554.410954,16709057,780.1147,0.0000,42.70
554.511158,16709138,780.1191,0.0000,42.70
554.610855,16709260,780.1061,0.0000,42.70
554.711596,16709339,780.0933,0.0000,42.70
554.810669,16709460,780.0983,0.0000,42.70
554.912017,16709540,780.1089,0.0000,42.70
555.010481,16709658,780.1000,0.0000,42.70
555.111031,16709739,780.1013,0.0000,42.70
555.214420,16709859,780.1078,0.0000,42.70
555.311227,16709940,780.1042,0.0000,42.70
555.411690,16710060,780.1039,0.0000,42.70
555.511163,16710138,780.1028,0.0000,42.70
555.611213,16710260,780.1006,0.0000,42.70
555.711933,16710339,780.1108,0.0000,42.70
555.811435,16710460,780.1011,0.0000,42.70
555.911611,16710539,780.0994,0.0000,42.70
556.011169,16710658,780.1125,0.0000,42.70
556.111599,16710738,780.1084,0.0000,42.70
556.211376,16710859,780.1035,0.0000,42.70
556.311517,16710939,780.1061,0.0000,42.70
556.410331,16711058,780.1155,0.0000,42.70
556.511094,16711142,780.1042,0.0000,42.70
556.611659,16711260,780.1018,0.0000,42.70
556.711991,16711339,780.1038,0.0000,42.70
556.813203,16711458,780.1086,0.0000,42.70
556.910704,16711538,780.1055,0.0000,42.70
557.010561,16711661,780.1035,0.0000,42.70
557.111073,16711738,780.1094,0.0000,42.70
557.210659,16711858,780.1137,0.0000,42.70
557.310377,16711938,780.1077,0.0000,42.70
557.412242,16712058,780.1128,0.0000,42.70
557.511179,16712138,780.0974,0.0000,42.30
557.611361,16712260,780.0967,0.0000,42.30
557.711738,16712341,780.0996,0.0000,42.30
557.811238,16712459,780.0994,0.0000,42.30
557.911447,16712541,780.1089,0.0000,42.30
558.011775,16712660,780.1113,0.0000,42.30
558.111119,16712741,780.1137,0.0000,42.30
558.209122,16712859,780.0925,0.0000,42.30
558.310910,16712939,780.0969,0.0000,42.30
558.412021,16713061,780.0986,0.0000,42.30
558.510856,16713139,780.1028,0.0000,42.30
558.611549,16713257,780.0974,0.0000,42.30
558.710211,16713338,780.0991,0.0000,42.30
558.810835,16713458,780.0999,0.0000,42.30
558.910571,16713539,780.0889,0.0000,42.30
559.012714,16713659,780.0862,0.0000,42.30
559.111066,16713741,780.0964,0.0000,42.30
559.212426,16713858,780.0996,0.0000,42.30
559.311127,16713940,780.0869,0.0000,42.30
559.411468,16714061,780.0935,0.0000,42.30
559.510663,16714140,780.0989,0.0000,42.30
559.611250,16714259,780.0911,0.0000,42.30
559.711035,16714340,780.0911,0.0000,42.30
559.810848,16714458,780.1011,0.0000,42.30
559.910633,16714540,780.1006,0.0000,42.30
560.010969,16714658,780.0869,0.0000,42.30
560.110316,16714741,780.0850,0.0000,42.30
560.212574,16714862,780.0854,0.0000,42.30
560.311841,16714939,780.0818,0.0000,42.30
560.411106,16715061,780.0872,0.0000,42.30
560.510392,16715139,780.0886,0.0000,42.30
560.610625,16715259,780.0903,0.0000,42.30
560.712695,16715339,780.0896,0.0000,42.30
560.809718,16715461,780.0957,0.0000,42.30
560.911289,16715539,780.1003,0.0000,42.30
561.010971,16715658,780.0891,0.0000,42.30
561.111710,16715740,780.0825,0.0000,42.30
561.209025,16715858,780.0996,0.0000,42.30
561.311569,16715940,780.1000,0.0000,42.30
561.411551,16716061,780.0818,0.0000,42.30
561.511282,16716138,780.0818,0.0000,42.30
561.610815,16716260,780.0903,0.0000,42.30
561.712614,16716338,780.0883,0.0000,42.30
561.810807,16716459,780.0911,0.0000,42.30
561.911926,16716540,780.0876,0.0000,42.30
562.010415,16716659,780.0866,0.0000,42.30
562.111225,16716741,780.0840,0.0000,42.30
562.209563,16716858,780.0938,0.0000,42.30
562.310463,16716939,780.0859,0.0000,42.30
562.410779,16717059,780.0864,0.0000,42.30
562.511330,16717141,780.0776,0.0000,42.30
562.610450,16717258,780.0825,0.0000,42.30
562.711578,16717340,780.0823,0.0000,42.30
562.811490,16717459,780.0813,0.0000,42.30
562.911023,16717539,780.0835,0.0000,42.30
563.011039,16717659,780.0901,0.0000,42.30
563.109456,16717740,780.0807,0.0000,42.30
563.211124,16717858,780.0901,0.0000,42.30
563.309287,16717938,780.0889,0.0000,42.30
563.410572,16718061,780.0979,0.0000,42.30
563.511769,16718139,780.0918,0.0000,42.00
563.611273,16718260,780.0959,0.0000,42.00
563.710208,16718342,780.0922,0.0000,42.00
563.810188,16718461,780.0891,0.0000,42.00
563.911365,16718540,780.0916,0.0000,42.00
564.011567,16718658,780.0908,0.0000,42.00
564.110118,16718738,780.0886,0.0000,42.00
564.210033,16718858,780.0964,0.0000,42.00
564.308837,16718938,780.0898,0.0000,42.00
564.411072,16719061,780.1016,0.0000,42.00
564.511280,16719138,780.0938,0.0000,42.00
564.610687,16719259,780.0903,0.0000,42.00
564.711889,16719338,780.0916,0.0000,42.00
564.810494,16719458,780.0925,0.0000,42.00
564.910574,16719541,780.0942,0.0000,42.00
565.009999,16719660,780.0967,0.0000,42.00
565.111323,16719739,780.0925,0.0000,42.00
565.209972,16719861,780.0881,0.0000,42.00
565.310394,16719947,780.0961,0.0000,42.00
565.411920,16720059,780.0911,0.0000,42.00
565.510339,16720139,780.0959,0.0000,42.30
565.611078,16720258,780.0947,0.0000,42.30
565.710800,16720338,780.0986,0.0000,42.30
565.809894,16720457,780.1061,0.0000,42.30
565.911525,16720538,780.1022,0.0000,42.30
566.010923,16720660,780.1052,0.0000,42.30
566.108791,16720739,780.0979,0.0000,42.30
566.210937,16720859,780.0827,0.0000,42.30
566.310940,16720938,780.0874,0.0000,42.30
566.410352,16721060,780.0942,0.0000,42.30
566.510200,16721139,780.0842,0.0000,42.30
566.610061,16721261,780.0922,0.0000,42.30
566.710451,16721340,780.0955,0.0000,42.30
566.811327,16721458,780.0938,0.0000,42.30
566.910124,16721541,780.0898,0.0000,42.30
567.011522,16721660,780.0835,0.0000,42.30
567.111023,16721738,780.0764,0.0000,42.30
567.210047,16721858,780.0833,0.0000,42.30
567.311215,16721940,780.0911,0.0000,42.30
567.411967,16722061,780.0972,0.0000,42.30
567.510778,16722139,780.0896,0.0000,42.00
567.611877,16722259,780.0844,0.0000,42.00
567.710940,16722339,780.0930,0.0000,42.00
567.809650,16722458,780.0947,0.0000,42.00
567.910755,16722540,780.0944,0.0000,42.00
568.009292,16722659,780.0881,0.0000,42.00
568.110605,16722738,780.0818,0.0000,42.00
568.210017,16722859,780.0886,0.0000,42.00
568.311229,16722938,780.0859,0.0000,42.00
568.410925,16723059,780.1006,0.0000,42.00
568.508044,16723139,780.0989,0.0000,42.00
568.610709,16723260,780.1091,0.0000,42.00
568.711082,16723340,780.0972,0.0000,42.00
568.809888,16723458,780.0847,0.0000,42.00
568.910978,16723538,780.0911,0.0000,42.00
569.010149,16723659,780.0989,0.0000,42.00
569.112344,16723739,780.0908,0.0000,42.00
569.210004,16723858,780.0869,0.0000,42.00
569.310122,16723940,780.0862,0.0000,42.00
569.409169,16724059,780.0835,0.0000,42.00
569.510923,16724139,780.1018,0.0000,42.00
569.611549,16724258,780.1008,0.0000,42.00
569.710935,16724338,780.0994,0.0000,42.00
569.808717,16724459,780.0779,0.0000,42.00
569.910962,16724539,780.0825,0.0000,42.00
570.011107,16724658,780.0852,0.0000,42.00
570.111494,16724742,780.1013,0.0000,42.00
570.210729,16724859,780.0950,0.0000,42.00
570.310866,16724940,780.0933,0.0000,42.00
570.409859,16725059,780.0886,0.0000,42.00
570.510583,16725140,780.0874,0.0000,42.00
570.611402,16725260,780.0911,0.0000,42.00
570.709913,16725339,780.0827,0.0000,42.00
570.810571,16725459,780.0857,0.0000,42.00
570.911342,16725540,780.0889,0.0000,42.00
571.010031,16725658,780.0894,0.0000,42.00
571.111331,16725740,780.0788,0.0000,42.00
571.211217,16725858,780.0723,0.0000,42.00
571.310777,16725938,780.0876,0.0000,42.00
571.409756,16726060,780.0922,0.0000,42.00
571.511152,16726141,780.0979,0.0000,42.00
571.611021,16726258,780.1008,0.0000,42.00
571.710352,16726340,780.0930,0.0000,42.00
571.811416,16726458,780.0952,0.0000,42.00
571.911205,16726539,780.0920,0.0000,42.00
572.010317,16726660,780.0938,0.0000,42.00
572.110343,16726738,780.0883,0.0000,42.00
572.206725,16726861,780.0879,0.0000,42.00
572.310281,16726938,780.0986,0.0000,42.00
572.412606,16727060,780.0989,0.0000,42.00
572.510712,16727140,780.1022,0.0000,42.00
572.612042,16727261,780.0913,0.0000,42.00
572.711738,16727340,780.0844,0.0000,42.00
572.811396,16727461,780.0901,0.0000,42.00
572.910198,16727540,780.0905,0.0000,42.00
573.011223,16727661,780.0891,0.0000,42.00
573.110779,16727738,780.0944,0.0000,42.00
573.211245,16727858,780.0891,0.0000,42.00
573.311131,16727937,780.0955,0.0000,42.00
573.409734,16728058,780.0911,0.0000,42.00
573.511172,16728139,780.0918,0.0000,42.00
573.610732,16728259,780.0986,0.0000,42.00
573.675409,16728339,780.0961,0.0000,42.00
573.810899,16728459,780.0883,0.0000,42.00
573.910762,16728538,780.0991,0.0000,42.00
574.009587,16728659,780.0986,0.0000,42.00
574.108956,16728739,780.0957,0.0000,42.00
574.209707,16728861,780.0991,0.0000,42.00
574.311282,16728939,780.0952,0.0000,42.00
574.410626,16729059,780.0957,0.0000,42.00
574.510675,16729141,780.1016,0.0000,42.00
574.609969,16729259,780.1022,0.0000,42.00
574.675630,16729339,780.0850,0.0000,42.00
574.808883,16729460,780.0859,0.0000,42.00
574.909531,16729538,780.0837,0.0000,42.00
575.012447,16729659,780.0847,0.0000,42.00
575.110566,16729740,780.0840,0.0000,42.00
575.210570,16729859,780.0947,0.0000,42.00
575.309599,16729940,780.0886,0.0000,42.00
575.410708,16730058,780.0886,0.0000,42.00
575.509020,16730138,780.0935,0.0000,42.30
575.608509,16730260,780.0920,0.0000,42.30
575.716743,16730340,780.0896,0.0000,42.30
575.810296,16730460,780.0872,0.0000,42.30
575.909537,16730540,780.0862,0.0000,42.30
576.010879,16730658,780.0837,0.0000,42.30
576.110886,16730738,780.0842,0.0000,42.30
576.209278,16730861,780.0790,0.0000,42.30
576.311688,16730940,780.0844,0.0000,42.30
576.410800,16731060,780.0840,0.0000,42.30
576.509932,16731139,780.0925,0.0000,42.30
576.609677,16731260,780.0916,0.0000,42.30
576.675983,16731339,780.0891,0.0000,42.30
576.812746,16731459,780.0961,0.0000,42.30
576.910233,16731540,780.0905,0.0000,42.30
577.009496,16731658,780.0981,0.0000,42.30
577.111806,16731740,780.0872,0.0000,42.30
577.210349,16731860,780.0916,0.0000,42.30
577.309192,16731938,780.1018,0.0000,42.30
577.409686,16732059,780.0928,0.0000,42.30
577.510635,16732140,780.0947,0.0000,42.00
577.610611,16732259,780.0969,0.0000,42.00
577.679022,16732340,780.0950,0.0000,42.00
577.809980,16732459,780.0950,0.0000,42.00
577.910301,16732540,780.0947,0.0000,42.00
578.009284,16732660,780.0940,0.0000,42.00
578.108960,16732738,780.0930,0.0000,42.00
578.209748,16732858,780.0901,0.0000,42.00
578.309877,16732938,780.0928,0.0000,42.00
578.409996,16733058,780.0930,0.0000,42.00
578.511161,16733140,780.0913,0.0000,42.00
578.609548,16733261,780.0955,0.0000,42.00
578.683200,16733339,780.0955,0.0000,42.00
578.810255,16733461,780.0940,0.0000,42.00
578.909217,16733538,780.0940,0.0000,42.00
579.009954,16733659,780.1047,0.0000,42.00
579.110076,16733739,780.0969,0.0000,42.00
579.212173,16733858,780.1011,0.0000,42.00
579.311153,16733941,780.1000,0.0000,42.00
579.410440,16734060,780.1113,0.0000,42.00
579.510428,16734140,780.1135,0.0000,42.00
579.610656,16734258,780.0955,0.0000,42.00
579.690785,16734339,780.0964,0.0000,42.00
579.810286,16734458,780.0957,0.0000,42.00
579.906048,16734540,780.0974,0.0000,42.00
580.010482,16734658,780.1061,0.0000,42.00
580.108529,16734738,780.0942,0.0000,42.00
580.211096,16734859,780.0950,0.0000,42.00
580.309139,16734939,780.0842,0.0000,42.00
580.410179,16735058,780.1028,0.0000,42.00
580.508486,16735140,780.1013,0.0000,42.00
580.608730,16735260,780.0967,0.0000,42.00
580.688344,16735339,780.0969,0.0000,42.00
580.809379,16735461,780.0994,0.0000,42.00
580.910163,16735541,780.0957,0.0000,42.00
581.010410,16735659,780.1013,0.0000,42.00
581.109221,16735737,780.0969,0.0000,42.00
581.210662,16735861,780.0938,0.0000,42.00
581.310297,16735941,780.0928,0.0000,42.00
581.410184,16736059,780.0842,0.0000,42.00
581.509188,16736139,780.0869,0.0000,42.00
581.609996,16736258,780.0889,0.0000,42.00
581.689057,16736340,780.0974,0.0000,42.00
581.810121,16736460,780.0925,0.0000,42.00
581.909300,16736539,780.0918,0.0000,42.00
582.010128,16736659,780.0835,0.0000,42.00
582.107052,16736738,780.0930,0.0000,42.00
582.211744,16736858,780.0811,0.0000,42.00
582.309018,16736938,780.0837,0.0000,42.00
582.410336,16737061,780.0905,0.0000,42.00
582.510007,16737139,780.0874,0.0000,42.00
582.610446,16737259,780.0864,0.0000,42.00
582.692282,16737339,780.0918,0.0000,42.00
582.810635,16737460,780.0969,0.0000,42.00
582.909629,16737541,780.0979,0.0000,42.00
583.009498,16737659,780.0938,0.0000,42.00
583.110266,16737740,780.0903,0.0000,42.00
583.210627,16737859,780.0940,0.0000,42.00
583.310790,16737938,780.0933,0.0000,42.00
583.410426,16738060,780.0942,0.0000,42.00
583.510065,16738139,780.0942,0.0000,42.00
583.609426,16738261,780.0922,0.0000,42.00
583.694930,16738340,780.0862,0.0000,42.00
583.810181,16738458,780.0964,0.0000,42.00
583.910008,16738539,780.0996,0.0000,42.00
584.009680,16738664,780.0925,0.0000,42.00
584.109266,16738738,780.0922,0.0000,42.00
584.210025,16738859,780.0905,0.0000,42.00
584.309417,16738938,780.0920,0.0000,42.00
584.409571,16739059,780.0908,0.0000,42.00
584.509442,16739140,780.0894,0.0000,42.00
584.597616,16739221,780.0876,0.0000,42.00
584.697622,16739339,780.0955,0.0000,42.00
584.810113,16739460,780.0977,0.0000,42.00
584.909921,16739538,780.0913,0.0000,42.00
585.009059,16739658,780.0805,0.0000,42.00
585.109404,16739741,780.0825,0.0000,42.00
585.210259,16739858,780.0925,0.0000,42.00
585.309297,16739938,780.0901,0.0000,42.00
585.412594,16740061,780.0859,0.0000,42.00
585.510439,16740140,780.0859,0.0000,42.30
585.608394,16740260,780.0983,0.0000,42.30
585.701669,16740338,780.0872,0.0000,42.30
585.808640,16740459,780.0807,0.0000,42.30
585.910556,16740538,780.0859,0.0000,42.30
586.009284,16740660,780.0916,0.0000,42.30
586.111121,16740739,780.0989,0.0000,42.30
586.210053,16740859,780.1100,0.0000,42.30
586.310153,16740941,780.1072,0.0000,42.30
586.409708,16741060,780.1042,0.0000,42.30
586.508549,16741140,780.1025,0.0000,42.30
586.608769,16741260,780.0901,0.0000,42.30
586.702753,16741338,780.0903,0.0000,42.30
586.808534,16741458,780.0918,0.0000,42.30
586.909160,16741538,780.0942,0.0000,42.30
587.008974,16741659,780.0928,0.0000,42.30
587.110485,16741740,780.1039,0.0000,42.30
587.208745,16741860,780.1038,0.0000,42.30
587.309782,16741940,780.1018,0.0000,42.30
587.409039,16742060,780.1022,0.0000,42.30
587.506962,16742139,780.1042,0.0000,42.30
587.610596,16742259,780.1050,0.0000,42.00
587.702561,16742340,780.1028,0.0000,42.00
587.810381,16742461,780.1016,0.0000,42.00
587.909153,16742539,780.0972,0.0000,42.00
588.009411,16742659,780.1011,0.0000,42.00
588.108820,16742738,780.1020,0.0000,42.00
